gnd_id,PC1
2118225,-3.829701762977556
2118230,-1.2073300589480698
2118235,-1.3606660335969816
2118240,-2.215556874488278
2118245,-1.8877076242404094
2118250,-4.825917193069652
2118255,-5.480076944475473
2118260,-3.600293275208354
2118265,-4.481151244094676
2118270,-2.15294823729681
2118275,-0.4142182682783904
2118280,-1.718599441030119
2118285,-3.856105336887638
2118290,-4.542061602587958
2118295,-2.8584940979789346
2118300,-2.776854540561629
2118305,-7.980264664422169
2118310,-1.8195528478710097
2118315,-3.633162560087353
2121005,-11.00411357475352
2121010,-6.811782343116672
2121015,-2.126417580077425
2121020,-2.37162694199837
2121025,-1.111821613236443
2121030,-1.9956084397812388
2121035,-2.460712457738521
2121040,-4.706472294833432
2121045,-6.2413952094119995
2121050,-10.384717391530826
2121055,-3.1995486209754516
2121060,-1.5593905542657873
2121065,-2.150854711880193
2121070,-1.4172688100061301
2121075,-2.3995748898608955
2121080,-1.8032497506935907
2121085,-2.3986943221336547
2121090,-2.2672975934342334
2121095,-4.370773905516243
2121100,-1.9012695455834667
2121105,-2.673788045129477
2121110,-2.054587644259654
2121115,-1.88596907042359
2121120,-1.9498753118693346
2121125,-1.326629885806185
2121130,-2.481345685125448
2121135,-1.4388459308387889
2121140,0.3729321160126266
2121145,3.0945346531208613
2121150,-1.2865771857259514
2121155,-1.6366191935056575
2121160,-2.8455597213364254
2121165,-1.6142506701760047
2121170,-0.7819636912266947
2121175,-0.559201914697606
2121180,-0.4100766005695968
2121185,-0.011457100189680599
2121190,-2.2606145289480963
2121195,-2.318679186844022
2121200,-1.4404092956211398
2121205,-2.060555484682144
2121210,-1.5180534230329257
2121215,-4.027777744549488
2121220,-2.496244388931285
2121225,-2.6734163237466944
2121230,-2.4277469577488087
2121235,-4.307835321739833
2121240,0.6821694365443186
2124005,-4.157793297251732
2124010,-4.667520898249281
2124015,-4.029962291382076
2124020,-2.054310656089681
2124025,-3.6708867972047994
2124030,-2.3097743722671833
2124035,-1.2993838414190078
2124040,-2.6764605140550914
2124045,-1.6763201819978526
2124050,-1.404427786114455
2124055,0.3082198530887848
2124060,-1.5364997494928032
2124065,-1.0437763882318614
2124070,-3.8262654489799233
2124075,-2.287097141215775
2124080,-4.089663912288335
2124085,-3.97574708138584
2124090,-3.1109263430027574
2124095,-3.933410360377425
2124100,-0.9717301200287596
2124105,-2.1966304470267595
2124110,0.9060163466231385
2124115,0.2461817264194953
2124120,-0.6043782578810025
2124125,-1.8480815332108078
2124130,0.16628386039353707
2124135,-0.929831041389157
2124140,0.9299356807864484
2124145,0.352433849203977
2124150,0.09701751025244797
2124155,-0.06512383137842781
2124160,-1.5458397774754034
2124165,-2.7525539655642013
2124170,-2.6502839799080675
2124175,-1.6323215764661634
2124180,0.4039100572540813
2124185,0.8546155978223015
2124190,2.528510498201399
2124195,-0.7486960070533091
2124200,1.4499802769826098
2124205,1.0262584018736762
2124210,0.3451848884074384
2124215,-1.013556225606555
2124220,2.8443029031348437
2124225,4.6726889053294665
2124230,1.867638002203225
2124235,3.1659594274756686
2124240,1.084507354142471
2124245,0.6980514768587772
2124250,0.5635960955199424
2124255,-1.495957392138353
2124260,-0.4298056412006885
2124265,0.48402962003135297
2124270,-1.3221031591282957
2124275,-5.580104045020982
2124280,-1.1784026244548311
2124285,-1.8069581414094265
2124290,-1.7706641961679284
2124295,-1.664178588756074
2124300,-1.7812781413621084
2124305,-1.5799773388690208
2124310,-1.6902842316693025
2124315,0.35640448605085306
2124320,3.7616895265305463
2124325,1.775392171966671
2124330,4.34875320157759
2124335,6.719686555998022
2124340,5.775653247777162
2124345,1.6414752696768597
2124350,1.7430814797083438
2124355,2.199448390293547
2124360,-0.03352756768381569
2124365,1.4775917800504967
2124370,1.3699646043442737
2124375,1.7418587755802357
2124380,0.16793709608048007
2124385,1.6881905362608478
2124390,1.362724040049841
2124395,-0.8229666992100336
2124400,-3.837910156896752
2124405,-2.5417489735972385
2124410,0.1730100229283668
2124415,-0.9354207671836201
2124420,NA
2124425,-2.9091026730875575
2124430,-1.7018555622918436
2124435,-6.497530240083692
2124440,-2.2220806202422767
2124445,-2.156000390071921
2124450,-0.18015848385917477
2124455,-3.63294893187762
2124460,-1.2447804851214082
2124465,-1.778514238833757
2124470,-1.6925001934561876
2127005,-2.1277865247870227
2127010,-1.1990979274381717
2127015,0.13237364630277187
2127020,-0.28268921904951927
2127025,0.7953144927292229
2127030,0.7498798738546559
2127035,-0.13434882384786045
2127040,2.5524447088269198
2127045,1.4134100625211365
2127050,0.06906172469323268
2127055,0.8085148023846437
2127060,-0.7193127514598324
2127065,0.9748832698653994
2127070,1.5961788370640335
2127075,-0.11003637976717501
2127080,2.8752255620117655
2127085,1.8431837209077984
2127090,1.4216754899092032
2127095,1.2190963369498267
2127100,2.1998799271636265
2127105,1.9959834544926958
2127110,2.9434747561851817
2127115,3.8843362272522133
2127120,3.841726290261474
2127125,3.203480751164198
2127130,2.2614583047188543
2127135,5.139723188121597
2127140,4.015847322156149
2127145,3.334915137360677
2127150,1.451086873225208
2127155,3.945459996101346
2127160,4.269257848488072
2127165,3.7137912074358135
2127170,4.97978049618718
2127175,4.349310028695781
2127180,6.48857632249443
2127185,4.589736928743639
2127190,3.830676675269077
2127195,3.7986750901220683
2127200,1.985454193140911
2127205,5.024799005929585
2127210,2.33229867761964
2127215,2.753573907019242
2127220,2.403865763935263
2127225,1.9359155398543466
2127230,4.8210324092043
2127235,1.94438352377808
2127240,0.17975827724370314
2127245,2.443925258050193
2127250,4.302027745022498
2127255,0.7752382219148646
2127260,1.1896968236482977
2127265,3.0248608928991234
2127270,1.6373237815639579
2127275,4.117130693402548
2127280,2.249265549545892
2127285,3.550472981944217
2127290,5.804974356534052
2127295,1.8766862841072642
2127300,3.1545758562665105
2127305,2.6219304103224292
2127310,2.6491438202532587
2127315,7.288267745164727
2127320,5.272843874212537
2127325,2.4340668638278777
2127330,4.121209636962242
2127335,2.4670602132070023
2127340,4.348037709380366
2127345,6.72307689522612
2127350,9.940581618464542
2127355,6.314977003862254
2127360,5.267444844505003
2127365,8.68396425074779
2127370,6.902995897419148
2127375,3.389497847264569
2127380,6.335293318510257
2127385,0.14840915360401247
2127390,0.031172352827851597
2127395,0.4246563639189815
2127400,0.3017567038712464
2130005,8.396963373543995
2130010,9.470762386347197
2130015,9.037131219703003
2130020,10.235633217425006
2130025,9.703054503226433
2130030,7.233229019411155
2130035,8.22467000489824
2130040,11.373166339802617
2130045,11.18967382349712
2130050,9.203403318729686
2130055,7.679752601116885
2130060,10.069338969286115
2130065,6.707332376126449
2130070,8.660958477159273
2130075,6.954322864361691
2130080,6.1055576359391885
2130085,9.562328640656084
2130090,9.751549339572472
2130095,8.02676380707316
2130100,11.459759161718377
2130105,9.189878572858985
2130110,8.57617475963863
2130115,9.111100489688795
2130120,8.677299194421822
2130125,7.461236104798902
2130130,8.157047697840564
2130135,9.627236300745425
2130140,8.51023987830191
2130145,5.1674831849262395
2130150,7.614566886787104
2130155,5.674377901050992
2130160,4.783856836882059
2130165,7.259571720260867
2130170,9.69651613501971
2130175,12.454816020821916
2130180,9.473552117154757
2130185,9.031150615761414
2130190,7.317597982090134
2130195,10.456361929394747
2130200,5.413760595476252
2130205,8.21087187512825
2130210,9.068672030883697
2130215,3.085545203148614
2130220,10.010174023901492
2130225,6.998833669470541
2130230,6.738217907434032
2130235,6.0931677093429375
2130240,6.007850635272425
2130245,5.6524763066746715
2130250,6.1116026522091165
2130255,4.5287891833169
2130260,5.459488793239589
2130265,6.624079198201515
2130270,5.718289179658317
2130275,6.0136376949445145
2130280,3.7639884820622056
2130285,-0.09537593814556396
2130290,4.628436884022515
2130295,3.9616372213000726
2130300,6.577423643410043
2130305,1.7357573501199208
2130310,3.892845573806147
2130315,5.692942028698536
2130320,2.8853954898480554
2133005,1.5894941499480602
2133010,1.080080882021204
2133015,1.4045059047612032
2133020,4.263302332790853
2133025,2.193006355673944
2133030,0.07275869180207739
2133035,0.7853392597862944
2133040,-0.06739806045300212
2133045,1.804786722723504
2133050,0.8242966406902812
2133055,1.3079206539104269
2133060,1.7054623156286044
2133065,3.305732150276636
2133070,1.8056022193616026
2133075,3.0776649170777195
2133080,1.2297093769283223
2133085,1.0499650267242082
2133090,1.2395797085379465
2133095,2.1176837382335134
2133100,2.687644143304857
2133105,0.23150334444457699
2133110,-0.27905363910829323
2133115,-1.0367720948575065
2133120,2.0167456672395745
2133125,1.879241645272617
2133130,3.632412953068314
2133135,4.274042131743505
2133140,2.626972120990886
2133145,4.92276678542567
2133150,0.4726627418825154
2133155,1.798459929678196
2133160,0.725638227800488
2133165,1.49274983463711
2133170,5.986548418964077
2133175,1.260621883836036
2133180,5.173689497192084
2133185,6.29476399500265
2133190,5.191978178742258
2133195,3.683772676598123
2133200,4.664809215031494
2133205,2.8535491426763118
2133210,2.830964546752221
2133215,2.9180905522847214
2133220,4.5875099856140436
2133225,-0.2953003616846573
2133230,1.7052706981955854
2133235,0.3346654120245855
2133240,-2.2636771692528965
2133245,-3.614624832281546
2133250,-2.092670749473115
2133255,-1.5655866900816564
2133260,4.44549551451109
2133265,4.408099352702769
2133270,4.9731716838551705
2133275,4.357351429226152
2133280,4.5171866935262726
2133285,6.740159001536485
2133290,4.8686816135544335
2133295,4.153910148506751
2133300,3.797449972941432
2133305,2.011481364816553
2133310,1.5948378638166782
2133315,0.6391512339176219
2133320,2.9625353224180104
2133325,0.7118058383333935
2133330,2.0307417222926616
2133335,-0.5481941771733394
2133340,0.40169713769038856
2133345,1.7001068804476733
2133350,3.7426074618010294
2133355,3.853270685200943
2133360,5.309735663447711
2133365,6.732034287198146
2133370,5.566829369327409
2133375,5.4193090146440674
2133380,1.6367579982690714
2133385,0.7863123330671868
2133390,5.454647300483387
2133395,1.9021530417293615
2133400,1.792512778860633
2133405,2.5860171988950063
2133410,4.301494136689238
2133415,5.832398483313619
2133420,7.115181342562023
2134005,-2.568179073965873
2134010,-0.6221512110362493
2134015,-0.0016842354752574099
2134020,-2.3091984912352834
2134025,0.472496613611417
2134030,0.2449207090625686
2134035,-0.18380184974724995
2134040,-1.7998627893323216
2134045,1.3405101204280092
2134050,1.5656652259812616
2134055,-1.970731024797427
2134060,-4.123637113057718
2134065,-1.2749110682056022
2134070,-2.632265631606276
2134075,1.553013121471551
2134080,0.26708136124619464
2134085,-1.5881898984831406
2134090,-1.924376578126269
2134095,0.09625319027653743
2134100,1.9910786069297395
2134105,1.086108829570464
2134110,-0.15663037843980573
2134115,-0.429229239350582
2134120,0.626127927784071
2134125,0.20988846239455938
2134130,-0.895629306226923
2134135,0.9695951805160534
2134140,0.7970224840681327
2134145,0.7173699464226169
2134150,-4.26140389432764
2134155,-1.1804337802918041
2134160,-0.028001496619589585
2134165,-0.8476880868438619
2134170,0.4300397626823839
2134175,-0.9466687490165597
2134180,-0.9539381834990798
2134185,-0.5477916816811855
2134190,0.9233539729308309
2134195,0.8104484367655846
2134200,1.1209811092379287
2134205,0.5138224912994392
2134210,0.37317483807969054
2134215,-0.6455528498029084
2134220,-1.0762961380507217
2134225,-0.7033881897314612
2134230,0.06872817975935683
2134235,-1.9148207284551584
2134240,-1.291061922247609
2134245,-2.391878255886886
2134250,-1.1947292708051183
2134255,-0.2844107662311212
2134260,-0.2287276540082054
2134265,-0.13008850825152868
2134270,-0.47220148511728083
2134275,-1.2488455064827357
2134280,-1.1198503904329633
2134285,-1.198530615110853
2136005,0.4440384739595328
2136010,-1.6154343683022507
2136015,-0.04714241464993835
2136020,2.437190184147307
2136025,-0.9202342774558132
2136030,-0.3149084420282508
2136035,-1.5233205987889438
2136040,-0.04614968245124777
2136045,-0.03552276806658452
2136050,-0.659795632306632
2136055,2.250993230041236
2136060,1.4862815431453122
2136065,0.33063108834739796
2136070,1.124593526063801
2136075,1.3007130275103578
2136080,3.0311061845163505
2136085,3.283117510835525
2136090,4.995994135006231
2136095,3.0404422267595677
2136100,1.5412909369231516
2136105,2.9916725679145832
2136110,3.144924692503021
2136115,2.1809327073953324
2136120,-0.8667124036550011
2136125,-0.575283288421134
2136130,2.6443726891226973
2136135,1.3628352754956918
2136140,2.6225234644849977
2136145,1.6714635111792833
2136150,0.6322804045145909
2136155,1.5234429746436333
2136160,3.193388593368623
2136165,4.254841449873637
2136170,-1.2108547672181957
2136175,0.6323680338522508
2136180,-1.8110535782913617
2136185,0.20197424586802326
2136190,3.7650730338373863
2136195,1.0912552168175191
2136200,1.1229256618966352
2136205,1.8288560180006177
2136210,4.062150292998932
2136215,2.5829489272553037
2136220,1.6526788561034256
2136225,2.3123223636053862
2136230,3.483179806172924
2136235,1.76116412905282
2136240,2.379506561628519
2136245,2.3879688346664447
2136250,1.8371894739706915
2136255,2.6994584464154587
2136260,5.537944913767808
2136265,3.7090338571979427
2136270,4.00042073891882
2136275,2.635948048260972
2136280,5.249858831627688
2136285,3.172462703521125
2136290,5.018834176004235
2136295,2.910932934952912
2136300,3.0104620882531004
2136305,3.08960495035047
2136310,3.0115397841674034
2136315,3.091000963979661
2136320,1.2959106099114652
2136325,0.6396377307370575
2136330,-1.4242672950908009
2136335,1.85973713524952
2136340,-2.3361777012624487
2136345,0.0673618316199452
2136350,2.393151843209151
2136355,1.2531288020053089
2136360,5.356833260635291
2136365,3.443245504071947
2136370,5.715178041833332
2136375,5.410703156226515
2136380,6.64969271473748
2136385,3.2520104269507883
2136390,7.73225029931154
2136395,4.571276356851423
2136400,6.860118858327709
2136405,5.5356919573835794
2136410,5.417794296522523
2136415,4.633958427219962
2136420,10.014691507367436
2136425,9.600379098883064
2136430,5.1374813224194025
2136435,4.4988422495178995
2136440,6.320451599655329
2136445,8.602008754109873
2136450,5.378247175271236
2136455,4.133457328164169
2136460,5.507663573218173
2136465,4.1012479855340365
2136470,3.2511692861506383
2136475,8.447956849631398
2139005,2.690362855659044
2139010,5.341744059198774
2139015,3.009457034157121
2139020,2.6184929704567144
2139025,2.7718992416625947
2139030,4.187193495759897
2139035,4.290196507909809
2139040,1.7839039031254096
2139045,2.7584669715977053
2139050,1.8554256791951191
2139055,2.104900831540484
2139060,2.9475962327766827
2139065,1.7813188304828833
2139070,1.8226875000682532
2139075,1.5773800111511516
2139080,1.7000030275077955
2139085,0.43222065558752626
2139090,1.8377941516071785
2139095,3.157146961098205
2139100,1.9577954169985872
2139105,4.094188423096081
2139110,2.019877787140664
2139115,1.584540668389783
2139120,2.166449431275509
2139125,6.733001129981769
2139130,5.270709448030561
2139135,6.5271290339937345
2139140,3.9969400690983274
2139145,10.400287219180242
2139150,2.937269960555914
2139155,9.512986867800299
2139160,5.414514008199179
2139165,3.8846567783902657
2139170,2.441173484530688
2139175,2.782986267027728
2139180,4.644521980575157
2139185,1.222939557261356
2139190,2.4083845550389698
2139195,0.880912967819907
2139200,0.46832076103582504
2139205,2.298538909635364
2139210,1.7962247010602432
2139215,-0.5277939333907519
2139220,0.14343278076475613
2139225,0.7650883483385197
2139230,-0.5542443402872972
2139235,3.641203286243892
2139240,1.2469757185083217
2139245,-0.16515230536254036
2139250,-0.49628974086852834
2139255,3.644567271618651
2139260,0.9260804324059225
2139265,4.490981909617996
2139270,5.535434835281022
2139275,2.470622276113278
2139280,1.8527942780367161
2139285,2.294713701941039
2139290,8.210040649727404
2139295,4.365334838363686
2139300,3.6197138594691602
2139305,3.610871433120704
2139310,3.081241831331394
2139315,4.201686024130099
2139320,0.44366333491905285
2139325,0.5135121268245946
2139330,2.868995220349145
2139335,0.256425033910823
2139340,-1.764924840094445
2139345,-0.25821828992596235
2139350,1.2528840986679561
2139355,0.9883301363036407
2139360,1.975236773454417
2139365,2.393289811925767
2139370,-0.867675604661465
2139375,2.183640392655438
2139380,3.422818451043277
2139385,3.8010183355979223
2139390,4.758244559597186
2139395,4.876772604298308
2139400,3.4251070449831915
2139405,5.523251254493479
2139410,6.109515082644002
2139415,4.8925257775567035
2139420,7.636125066125653
2139425,2.951254701470697
2139430,6.238899857865593
2139435,5.1455216458122335
2139440,4.480441202341994
2139445,4.5068957397824665
2139450,4.174143304814865
2139455,2.1846262835615944
2139460,4.163200181326955
2139465,2.238240832275685
2139470,3.020030893655671
2139475,3.361907561084916
2139480,1.550028842980562
2139485,1.9407696108612613
2139490,0.2877505698469776
2139495,2.06567930133774
2139500,-0.8655334749622374
2139505,-4.118191194682397
2139510,-3.772894322912273
2139515,2.25501902529641
2139520,1.3284320534294518
2139525,3.0865714010745253
2139530,2.8684112592939304
2139535,2.1234357277493903
2139540,2.7404329356527253
2139545,3.67813071836172
2139550,3.604672310865405
2139555,1.5608390207203116
2139560,4.923953021174051
2139565,3.1361962154204455
2139570,5.491563842159983
2139575,3.3292352529618925
2139580,2.92215286670422
2139585,1.6698696079192383
2139590,0.27227225364838464
2139595,2.507233302064193
2139600,2.916928025162143
2139605,0.3353986905300939
2139610,0.48249531822458247
2139615,-0.0022910209885611205
2139620,1.593852828843187
2142005,-0.4966130939918207
2142010,-0.6071947561508549
2142015,-1.1727136560079483
2142020,2.157363157147835
2142025,1.5196789940121642
2142030,1.562358224295095
2142035,-0.5996293222214502
2142040,0.0028469226262366623
2142045,0.14242835183125596
2142050,-1.7032517072121627
2142055,-3.366886739257754
2142060,-0.787701242874932
2142065,-1.0204331060455105
2142070,3.536245714478585
2142075,1.7600084479201175
2142080,2.471167627827342
2142085,2.8793322402777726
2142090,1.0004272986010905
2142095,1.464837549638094
2142100,-0.6652157574587592
2142105,-0.28083465930418416
2142110,-1.800999329883575
2142115,-1.5077140235338031
2142120,-1.620062174939759
2142125,-1.0562837479973537
2142130,-2.0051063121666295
2142135,-2.6821379655765853
2142140,-1.2495160147603017
2142145,-3.2661214334113544
2142150,-2.0922366388562494
2142155,-1.2779023485098526
2142160,-3.328459806639539
2142165,-4.354250277656989
2145005,-0.8847048654217542
2145010,0.9622727165910088
2145015,-0.29581471372965934
2145020,-0.054288485868946135
2145025,0.9842208550759185
2145030,-0.8412217176653898
2145035,2.2246445755697972
2145040,2.209773034395002
2145045,5.325153815670708
2145050,2.0556015493947366
2145055,-1.1106142584590202
2145060,0.14230455280884644
2145065,-0.3693022899622025
2145070,1.8248240886508653
2145075,3.7044470238636946
2145080,0.34798969608825947
2145085,2.8424820475175574
2145090,5.693867054557571
2145095,0.9882230924427086
2145100,2.849480525850127
2145105,0.24072056047651097
2145110,0.2659114072501869
2145115,-0.581487031755412
2145120,1.1628509538711091
2145125,0.5546442188455466
2145130,-0.4580549307089462
2145135,-0.44733848825863276
2145140,0.4902072694848779
2145145,2.3485395277595273
2145150,-1.3441294105424269
2145155,1.038565960442143
2145160,0.6752681460124185
2145165,-0.1541954993734911
2145170,-0.5208459932747506
2145175,1.0391481905614315
2145180,-0.13632748347280588
2145185,-0.6553106263604864
2145190,0.9516153244575585
2145195,2.084078896927962
2145200,0.2012281493116097
2145205,-0.3876884319888971
2145210,0.6845182726859202
2145215,0.6426976013977668
2145220,-0.2588259262185551
2145225,3.8017588071913715
2145230,-1.1986617083878643
2145235,2.184211704939632
2145240,1.7873474063488377
2145245,1.4046732606559755
2145250,-0.24693132700441953
2145255,0.564813175522168
2145260,-2.7187591757435254
2145265,-2.169239946294615
2145270,-0.03674312458545491
2145275,-0.6324588170080032
2145280,0.9399122682635254
2145285,4.066544982418924
2145290,0.534747309087117
2145295,-0.8564442878718532
2145300,1.4714400622220805
2145305,1.1879394021973757
2145310,1.912227751226021
2145315,-0.590072727155007
2145320,0.9076584463813098
2145325,1.49760407939933
2145330,2.4347907959018875
2145335,0.4920725196557755
2145340,0.560544178913498
2145345,2.126937155547809
2145350,1.6871406484420794
2145355,1.0578541337933853
2145360,-1.670404329941729
2145365,-0.1914911782044693
2148005,-2.292406406377745
2148010,-1.8011467828941274
2148015,-1.3472564164518113
2148020,-0.2253849950898451
2148025,3.403012294211978
2148030,-0.28523177093046803
2148035,-1.0701190755873933
2148040,-4.942442074955807
2148045,-3.371536423982134
2148050,2.6630137134223486
2148055,-2.5969021544550106
2148060,0.4038027908143035
2148065,0.3277942672135553
2148070,4.40680742610066
2148075,-0.738535052570727
2148080,-1.7595396590050296
2148085,0.32814162498253174
2148090,1.5751115239739666
2148095,-1.281080155602602
2148100,-1.529695922067903
2148105,-1.6837394855222114
2148110,-1.5472710754444277
2148115,-1.8041329737533538
2148120,-0.8729914607265691
2148125,-1.6264209532057101
2148130,0.13014597196774863
2148135,-0.10738347624156158
2148140,-3.3774435918634103
2148145,-2.7422407442353984
2151005,4.708118987409934
2151010,1.9613371221823477
2151015,5.216958784627837
2151020,2.0675822213471617
