gnd_id,PC1
8130015,-0.552117
8130235,2.013767
8130240,-0.637650
8130230,1.006219
8130130,0.414094
8130165,0.376293
8130170,-1.168163
8130220,-1.571733
8130190,1.015958
8130185,0.599443
8130105,-2.708316
8130100,-1.752811
8130080,0.883362
8130075,4.251875
8139130,-2.625644
8139110,-0.840235
8139100,1.931439
8139105,-0.376215
8139125,-3.205541
8139115,-2.554788
8139120,-2.752720
8139085,1.199644
8139090,-2.954407
8139095,0.084514
8139055,-1.056050
8139050,2.105935
8139045,1.658553
8139020,1.751141
8139035,1.192037
8139025,3.278734
8139030,3.152200
8139070,1.726820
8139065,1.391580
8139040,7.006255
8139010,2.684207
8139015,5.794230
8139080,0.541139
8139060,2.103501
8109005,-3.182705
8109035,-2.378665
8109055,-8.293245
8109010,-3.114543
8109025,-2.527292
8109060,-1.967763
8109015,-2.343572
8109075,1.639147
8109080,-1.680218
8109100,-2.756132
8109095,-6.768048
8109085,-3.900835
8109090,-3.037042
8109065,-3.619336
8109070,-1.672576
8127005,-3.384069
8127010,-1.932491
8127015,-3.506073
8127030,-3.264766
8127025,-2.164358
8127020,-1.486456
8127035,-2.121865
8127065,-3.412659
8127070,-1.201213
8127080,-4.927837
8127075,-2.604841
8127045,-1.880012
8127040,-2.856335
8127050,-1.501200
8127060,-0.736583
8127055,-3.839826
8127085,-3.381303
8127175,-0.022335
8127185,0.670113
8127180,-0.685647
8127195,0.396519
8127165,-0.539385
8127160,0.304101
8127205,-1.740651
8127320,-4.685147
8127315,-3.304982
8127330,-0.373150
8127310,-3.701418
8127260,-2.055871
8127270,-2.664790
8127275,-3.470469
8127265,-2.470448
8127250,0.000876
8127255,0.059334
8127125,-4.566529
8127145,-1.725649
8127115,-2.079369
8127105,-3.769456
8127110,-1.953854
8127155,0.390957
8127290,-0.651640
8127285,0.199857
8127280,-0.429523
8127245,1.095073
8127100,-3.570444
8127190,-0.719173
8127210,-1.462687
8127335,0.675561
8127225,0.286974
8127220,0.784915
8127340,-1.884156
8127295,1.389883
8127300,-2.344720
8127170,-0.210862
8127200,-1.460813
8127215,0.365884
8127240,-1.080396
8127150,0.271120
8127130,-2.357957
8127120,-1.373154
8127235,1.175510
8127230,0.415942
8127305,-2.430682
8127325,-3.185364
8124015,-0.026193
8124020,0.073925
8124025,-2.172614
8124030,-1.610947
8124045,-0.928230
8124035,0.139056
8124065,1.226176
8124060,0.071294
8124055,-1.315363
8124095,5.236659
8124210,-1.489856
8124080,-0.132795
8124070,-0.399695
8124085,0.419420
8124135,-0.051723
8124090,-1.238047
8124125,-3.109643
8124115,-3.359371
8124235,-2.139721
8124050,-2.850195
8124110,-3.583322
8124005,-1.635119
8124010,-1.706909
8124230,-0.510480
8124100,4.431303
8124105,-1.169198
8124140,-1.861327
8124200,-1.211179
8124195,-1.845775
8124190,-1.492346
8124185,-0.113736
8124180,-0.362931
8124175,-4.156798
8124145,-1.724280
8124165,-0.973768
8124150,-0.153074
8124155,2.876225
8124220,-0.684434
8124130,-2.192209
8124245,-0.758861
8124250,-0.946997
8124275,-0.445991
8124260,-0.551911
8124280,-1.149698
8124255,-0.600472
8124265,-0.451831
8124170,-0.728990
8124160,-1.442747
8124215,-0.934768
8124285,-1.385564
8124270,-1.389125
8124225,-1.039975
8121035,-0.692589
8121125,-2.189686
8121115,0.398012
8121110,0.010229
8121135,4.034573
8121120,-3.712376
8121010,3.598855
8121130,-1.177974
8121105,-1.167266
8121055,-0.056474
1133160,9.240635
1118230,-1.153560
1109255,10.294293
1109265,10.963276
1124050,10.023924
1136065,10.498103
1106070,5.473468
1118225,-0.235997
1136180,9.441774
1136245,6.205780
1136240,8.549070
1136230,6.621429
1136185,7.483389
1136335,5.377191
1115200,4.096047
1115195,-1.968558
1224375,3.740187
1224370,-0.000030
1224245,3.563822
1224155,4.556123
1224250,2.837376
1224320,3.205005
1224315,1.707262
1224310,6.429177
1224290,4.058525
1224300,5.795893
1224305,4.351931
1224260,5.159966
1224255,5.328381
1224050,5.116346
1224055,6.102663
1224135,8.707557
1224145,9.666195
1212380,-2.193898
1212385,1.994169
1212745,-0.187111
1212740,-1.414337
1212735,0.201247
1212730,-0.229418
1212725,-1.846624
1212720,-0.678212
1212665,0.500406
1212670,3.703016
1212515,-0.072078
1212480,0.909665
1212655,-1.471291
1212660,-1.234499
1212650,-1.426321
1212520,-0.118060
1212645,-1.944611
3306085,-0.451127
3306075,-1.561948
3306140,-0.059136
3306145,-0.073800
3306090,-2.470925
3306100,-1.740797
3306095,-1.789027
3306080,-1.274687
3306065,-1.821761
3303050,-2.386426
3303085,-2.950334
3303100,-1.947470
3303105,-4.965221
3303055,-2.372250
3303070,-0.790473
3315015,-1.224122
3315020,-3.016407
3303095,-2.887674
3318010,-1.276177
3318055,-2.119537
3309005,-1.486739
3306150,-1.360622
3309030,-1.994100
3306055,-1.977359
3306050,0.096450
3306045,0.732498
3306035,-2.972815
3306030,-3.290990
3306025,-3.058968
3306020,-2.335950
1312150,0.410188
1312120,-2.087934
1327010,1.836645
1327050,-1.167316
1327035,-0.238679
1327040,1.464194
1327140,-2.918666
1327130,-0.772678
1327045,-2.392793
1327200,0.030128
1327220,-1.581389
1327160,2.784178
1327190,2.886072
1327215,-1.037084
1327205,3.101882
1306165,3.454529
1306160,4.321992
1310010,2.237245
1310045,1.730840
1310040,3.331725
1321055,2.058118
1318095,2.920264
1336130,-0.605448
1336060,-0.440310
1336065,-1.126800
1315020,3.502370
1315035,2.734184
1315030,2.118274
1315055,1.430546
1315060,1.567724
1315025,5.205547
8121040,-1.804835
8121025,2.704697
8136020,-0.030137
8136080,0.857638
8136040,-2.535308
8136045,-2.776398
8136050,-1.866968
8136055,-2.646158
8136155,-2.792527
8136100,0.434818
8136105,-0.065659
8136120,-0.644694
8136095,-1.273224
8136085,-0.313011
8136125,1.055293
8136130,-1.697724
8136075,-2.109681
8136140,-3.790424
8136145,-3.865899
8136150,-1.381637
8136160,-4.268558
8136065,-2.150807
8136060,-1.764435
8136115,3.105805
8136110,1.622423
8136070,-0.219478
8136035,-2.227314
8136030,-1.448608
8136090,-0.278672
8133015,-1.318925
8133060,4.083157
8133140,0.247726
8133155,-3.235563
8133075,5.252592
8133110,4.325023
8133115,2.818952
8133045,0.939966
8133050,3.838674
8133055,3.691960
8133035,2.884613
8133005,-0.138988
8133170,0.688044
8133165,0.821339
8133160,-1.756401
8133095,-0.120578
8133090,0.095177
8133085,-0.791825
8133100,-0.631296
8133105,2.477294
8133130,1.725619
8133125,2.342496
8133120,0.884522
8133020,1.317741
8133010,0.070396
8133025,2.353934
8133030,3.568803
8133040,3.299643
8133065,7.296187
8133070,6.337995
8133080,2.400694
8133175,-3.262346
8133135,1.387146
8133145,0.493789
8133150,-2.970989
8119075,-3.053161
8119070,-3.841177
8119025,-2.713798
8119065,-2.867626
8119030,-3.193646
8119035,-5.785552
8119085,1.989544
8119045,-2.219389
8119050,1.410601
8119055,-1.725918
8119060,-2.217337
8119095,-7.678514
8119090,-4.186386
8119100,-7.164031
8119120,-5.573582
8119125,-2.431146
8119130,-0.529745
8119135,-3.917266
8119015,-4.199222
8119040,-2.836804
8139005,3.174499
8121030,-1.091172
8121060,2.204043
8127095,-0.685409
8127090,-2.793122
8127135,0.083158
8127140,-0.175120
8136010,0.022873
8136025,-0.680367
8136135,-2.878383
8121140,4.606771
8121070,8.165225
8121090,8.290301
8121100,6.237411
8121085,5.219769
8121075,6.484328
8121080,4.823157
8121065,7.812336
8121020,7.286574
8103100,-6.604739
8106155,-2.287385
8103150,-1.011357
8103160,-1.143004
8103175,-2.214365
8103130,-3.261736
8103135,-0.798325
8106075,-4.322341
8106080,-1.154031
8115015,-3.964144
8115005,-2.985706
8115055,-3.734988
8112085,-5.202814
8112090,-2.926328
8109030,-6.698503
8106205,-7.557282
8121005,5.031482
8119020,-3.629952
8109050,-7.755769
8109045,-4.027038
8119005,-3.673115
8119010,-1.616867
8119110,-3.893527
8119080,-1.649522
8119115,-2.100519
8119105,-2.415107
8119140,-1.020106
8121050,-2.786378
8124205,-2.510267
8136005,-3.205130
8124240,0.439571
8136015,-2.726476
8115120,-2.286156
8115115,-1.857265
8115110,-0.752841
8124040,-2.608325
8130005,-2.342675
8130095,0.373824
8142100,-1.818916
8115060,-2.908834
8106035,-4.932563
8130065,1.826425
8124075,1.358770
8139075,-2.240881
8106070,-3.046853
8106020,-4.077296
8106090,-2.622005
8106140,-3.176923
8109020,-3.560922
8109040,-4.246208
8112045,-2.724322
8112060,-4.301546
8112100,-0.504140
8121015,2.689034
8118005,-3.330174
8118145,-1.949978
8118115,4.799005
8118190,-3.257195
8118150,-2.157459
8118100,-0.154704
8118055,-1.867460
8118075,0.407413
8118070,0.161726
8118180,-2.167664
8118175,-1.669977
8118170,-2.783914
8118165,0.776406
8118160,-1.405778
8118125,0.554046
8118155,-2.312183
8118130,-2.149632
8118120,4.422244
8118085,-1.703869
8118090,-0.249494
8118095,-1.238782
8118205,-2.623380
8118110,2.521629
8118105,0.198048
8118080,-1.523332
8118050,-1.984687
8118040,-2.558134
8118060,-2.413599
8118065,-2.929834
8118185,-1.179117
8118195,2.379932
8118200,-2.327214
8118025,-4.247004
8118045,-2.936275
8118135,-2.379550
8118140,-4.706006
8118035,-1.996483
8118030,-1.742408
8121095,8.033577
8121145,6.758208
8121045,-1.010797
8118010,-2.655609
8118015,0.041370
8118020,-2.104725
5124085,3.862724
5109040,-2.589709
5104045,-1.678956
5110035,-7.062485
5103025,-5.198079
5103010,-5.748234
5103020,-5.679839
5103015,-4.973450
5104020,1.444889
5104025,0.692953
5104015,1.549347
5104030,-0.249109
5104035,-0.855452
5104040,-0.748656
5104010,-4.586956
5106040,-2.259889
5110070,-7.431082
5110055,-3.200067
5110050,-4.579866
5110060,-4.022767
5112010,-3.417846
5112015,-4.106450
5112080,-7.236675
5112085,-7.117671
5112155,-5.829421
5112070,-2.924683
5112020,-3.200392
5112025,-4.693910
5112030,-5.337514
5133215,-5.966277
5133205,-8.364442
5133175,-2.548782
5133210,-5.618404
5133200,-7.705854
5118020,0.667524
5133015,-6.317614
5118055,1.436462
5133020,-0.704062
5118105,0.853651
5118185,7.420159
5133025,-4.238338
5133060,-3.734272
5118060,1.427767
5118015,4.928724
5118025,-0.976227
5118065,2.466474
5118070,3.040368
5118090,6.330162
5118095,5.223552
5118100,4.642734
5118050,3.505893
5118110,5.544346
5118115,6.711559
5118120,6.545489
5118125,7.357771
5118035,-0.017516
5133065,-3.907741
5118230,1.847898
5133095,-7.703930
5133180,-6.567662
5112170,-6.002960
5112160,-5.903247
5112195,-3.993794
5112175,-8.314559
5112185,-9.316041
5112180,-7.880378
5121005,-7.082742
5121010,-6.953964
5121045,-6.538718
5121050,-6.729611
5121055,-9.785625
5121100,-7.968631
5121020,-6.522617
5121015,-6.936572
5121030,-5.476615
5121035,-8.503627
5121040,-7.113416
5121075,-3.715930
5121080,-4.884708
5121085,-3.982627
5121110,-8.180888
5121120,-8.061268
5121065,-6.531166
5121095,-9.349887
5121060,-9.109289
5121090,-6.453227
5121070,-7.086792
5121115,-6.123305
5124025,0.581262
5124030,2.026115
5124070,1.230500
5124065,1.667487
5124020,1.933837
5124005,1.406560
5124010,2.773993
5124015,3.278786
5124045,2.975112
5124040,4.173981
5124035,3.688389
5124060,2.770988
5124075,2.655607
5124055,4.101649
5124050,3.304626
5124090,3.129850
5124080,3.318584
5127120,-0.318406
5127105,4.574133
5127125,1.186097
5127130,4.206769
5127135,3.903416
5127100,3.339637
5127080,2.998981
5127115,-1.606773
5127110,2.077069
5127085,1.011049
5127090,-2.308314
5127095,-1.208597
5127075,-0.897387
5127060,-3.485415
5127070,-2.771443
5127050,-3.386297
5127045,-1.378206
5127040,-0.860772
5127055,-1.859625
5127035,-0.524478
5127025,-1.658977
5127010,-1.903234
5127005,-3.270199
5127020,-1.439525
5127015,-0.067416
5136005,1.470161
5136010,3.126219
5136015,0.159939
5136020,0.379849
5136025,-1.109168
5136030,-0.421065
5136035,-0.389623
5136040,0.064526
5136045,-1.935347
5136050,-0.762237
5136055,-0.191700
5136060,0.930383
5136065,-0.782805
5136070,-0.914835
5136075,-1.929273
5136080,0.837226
5136085,1.845703
5136100,0.457226
5136090,1.839819
5136095,0.243122
5136180,2.959002
5136105,-0.390623
5136115,-1.545909
5136120,-0.326853
5136110,-3.778892
5136165,-3.594133
5136135,-2.294754
5136140,-2.795767
5136130,-1.138419
5136145,-3.063147
5136215,-0.347559
5136225,0.301762
5136210,-1.523718
5136220,0.214886
5136200,0.213624
5136205,1.412256
5136195,2.921733
5136190,3.176359
5136150,-1.041296
5136175,1.978062
5136185,3.654593
5136155,1.172551
5136160,2.135722
5136170,1.935256
5109005,-4.472280
5109010,2.789694
5109015,1.555814
5109020,-1.986853
5109025,-1.806176
5109030,-4.176899
5109035,-0.533773
5130040,-5.215004
5130035,-5.719216
5130030,-3.001674
5130050,-4.027059
5130055,-3.622173
5130060,-3.375367
5130065,-3.793812
5130105,-7.402383
5130075,-2.468487
5130120,-6.484683
5130085,-4.299634
5130090,-2.077134
5130100,-6.113428
5130095,-4.735739
5106005,-2.593771
5106030,-0.296211
5106010,0.254553
5106015,1.574309
5106025,-0.231407
5106020,1.335047
5109060,-5.086717
5106035,-0.838485
5109055,-2.055552
5118045,-0.011620
5118080,6.733978
5118075,7.475072
5118140,6.690561
5118130,8.385692
5118135,7.439389
5118175,9.269782
5118170,7.533870
5118180,8.681844
5118210,-0.978591
5118200,1.900289
5118195,-0.849560
5118205,0.267873
5118240,0.037022
5118220,3.842939
5127065,0.308669
5112035,-6.141961
5104005,-3.079559
5103035,-6.317440
5103055,-8.156938
5136125,-0.748009
5115005,0.209970
5115010,-1.742986
5115015,0.276198
5115020,0.721800
5115030,-0.385328
5115025,0.048982
5115035,-1.103461
5115040,0.218718
5115045,-1.173730
5115070,0.467398
5115065,1.706538
5115060,0.442051
5115050,-1.946394
5112130,0.117081
5112135,-2.470040
5112145,-3.049105
5112140,-3.016147
5112125,-5.639527
5112120,-2.526149
5115075,0.001086
1118185,1.730070
1112120,6.075279
1112140,7.209431
1112105,8.561376
1112220,9.389546
1112205,6.165574
1112135,8.710723
1112285,4.235854
1112290,3.633471
1112270,3.601659
1112150,6.728820
1112015,3.108934
1112380,4.894323
1112300,4.239053
1112365,4.925812
1112320,5.673872
1112260,5.974151
1115230,-1.999650
1130040,14.325726
1130060,11.541192
1130045,11.517760
1130050,8.860449
1130035,12.296878
1130025,11.350389
1130015,12.476517
1130010,9.372322
1130005,9.907223
1130030,11.821809
1136020,10.087190
1136205,8.600532
1136210,6.466642
1136225,8.664990
1136250,6.181060
1136295,5.977174
1136355,5.338903
1136340,5.360748
1136280,6.273842
1136330,8.042183
1136270,6.919556
1136200,6.483238
1136150,7.658417
1136215,4.298866
1136035,8.916777
1136050,10.556749
1136040,11.249245
1136045,11.204981
1136015,8.999920
1136090,8.166827
1136075,9.689132
1136115,9.616130
1136145,6.855606
1136195,7.300286
1136095,7.764861
1136325,5.763606
1136320,3.607473
1136155,7.913207
1136160,7.177308
1136235,8.523793
1136220,8.324444
1136080,6.771293
1136265,7.591110
1136275,7.871394
1112340,3.157270
1118150,3.311703
1118140,3.629518
1118085,5.393971
1118080,5.599252
1118135,5.747960
1118125,3.039939
1118210,0.123606
1118015,-0.298438
1118010,1.822011
1118005,1.916749
1118095,3.747543
1118075,2.685872
1118070,3.151686
1118090,6.190351
1118130,2.960621
1118120,1.500576
1118105,2.227064
1118100,3.564320
1118110,1.909907
1118040,1.781913
1118020,-0.064832
1118030,-0.812447
1118055,0.902827
1118050,1.510391
1118045,0.219079
1118060,2.178463
1118155,2.376161
1118160,1.638023
1118025,-0.433247
1118035,1.899913
1118215,2.491123
1118200,1.439732
1118205,1.073262
1118165,1.990329
1118190,0.788191
1118115,1.925360
1106030,5.817696
1106215,9.334534
1106210,10.570149
1106035,5.460049
1106105,3.814856
1106110,9.823714
1106115,5.329405
1106205,9.173325
1106130,8.217454
1106225,8.371557
1106195,9.126373
1106190,9.090723
1106135,7.603422
1106085,8.300576
1106080,8.122966
1106185,6.233582
1106025,1.566720
1106040,5.661266
1106020,4.301660
1106120,4.421440
1106125,7.006692
1106100,9.829626
1106095,8.581904
1106055,7.159932
1106090,9.257294
1106060,7.684379
1106075,5.697728
1106180,7.726146
1106175,7.610242
1106170,7.241556
1106155,5.020626
1106160,5.106578
1106150,6.599010
1106145,7.203041
1136070,8.037829
1112390,4.406870
1136350,4.914306
1112375,4.714821
1112370,4.623268
1136345,4.567095
1112355,3.676847
1112345,3.095207
1112360,4.316597
1118170,4.242673
1118145,1.622180
1118195,1.766032
1112280,2.897304
1112400,3.003058
1112395,4.244511
1112130,9.451471
1136010,9.993436
1103005,3.071240
1103020,2.153633
1103055,8.434484
1103060,10.288722
1131025,7.955258
1130065,11.827973
1131030,8.880188
1136300,2.618260
1136310,3.410813
1136175,7.984909
1136165,6.942103
1136085,7.378197
1136305,3.432321
1133055,2.918738
1133005,2.986973
1133010,10.273079
1133045,10.513035
1133050,7.234620
1133060,7.692471
1133065,4.147957
1133110,10.609518
1133080,8.330334
1136170,6.401937
1133095,6.220428
1133170,3.788330
1133070,8.820765
1133075,8.252860
1133140,4.345009
1133135,5.224836
1133105,6.429372
1133115,8.813549
1133130,2.453376
1133155,1.966213
1133150,3.459031
1133145,4.133294
1133100,5.054104
1133085,7.676652
1133025,9.594712
1133020,14.057933
1133015,14.040410
1133030,7.147934
1133040,8.615222
1133090,8.625048
1127030,7.552151
1127025,10.067375
1127020,9.749956
1127035,6.463784
1127005,10.520221
1127015,12.284353
1127010,14.300904
1127065,14.195302
1127095,15.340470
1127090,14.020732
1127085,13.871274
1127100,9.460314
1127070,14.452452
1127060,11.240743
1127045,10.850187
1124005,5.969773
1124010,8.885804
1124020,10.994688
1124065,12.150635
1124035,10.996871
1124080,11.859139
1103015,8.679055
1103030,8.568403
1103050,9.822485
1103035,7.914747
1103045,12.808482
1103100,8.011328
1103070,7.626486
1103095,4.507790
1103085,6.148634
1103110,9.093501
1103065,9.520444
1103105,8.091392
1103145,6.783402
1103160,9.478828
1103165,7.903621
1103150,6.921482
1103130,8.475032
1103125,8.143337
1103175,7.188006
1103170,14.823649
1103140,8.826062
1103135,7.273988
1103115,9.933251
1103120,12.826353
1103155,11.677850
1103090,7.002708
1106230,9.326160
1112125,5.793704
1112055,4.090964
1112050,2.995994
1112035,3.129910
1112045,3.001566
1112030,3.731626
1112005,5.994291
1109015,7.084552
1109060,6.599776
1109285,5.856331
1109210,6.420056
1109215,6.545543
1109170,11.028429
1109155,8.341308
1109175,11.545370
1109165,9.548391
1109160,10.382982
1109185,7.500019
1109180,10.422114
1109260,10.914555
1109250,9.877649
1109280,6.922709
1109230,6.354544
1109240,11.479294
1109275,5.833921
1109220,7.069416
1109120,5.949785
1109115,7.391121
1109075,5.582985
1109195,6.815053
1109125,8.259959
1109070,9.932368
1109020,6.103968
1109135,10.499205
1109205,6.059017
1109200,5.476609
1130075,10.374276
1130070,10.158443
1103075,6.624769
1103080,7.601774
1103040,6.079597
1106005,4.198798
1109055,8.812807
1109050,3.809368
1127040,6.986469
1127055,10.048059
1127050,7.959971
1124025,6.591370
1124030,11.738525
1127080,8.708253
1127075,9.599303
1109140,8.013539
1106165,7.031278
1109005,6.172891
1112225,8.017548
1124060,10.921011
1124040,11.608961
1124100,10.747518
1124075,11.105982
1124085,10.313673
1103010,7.886035
1103025,5.195545
1106010,2.212202
1106015,5.190041
1106045,7.118307
1106050,7.170310
1106065,5.052224
1133195,4.347632
1133200,4.912931
1133210,2.845075
1133205,4.640265
1133185,4.130748
1133190,3.841758
1133180,2.583236
1133175,7.082232
1133125,6.740844
1115080,1.956172
1115075,2.471015
1115105,2.408861
1115100,2.579257
1115185,1.391911
1115095,1.420480
1115215,3.057379
1115295,0.926825
1115265,1.321764
1115260,2.574662
1115255,3.503268
1115220,3.151287
1115180,1.987612
1115300,0.200114
1115320,1.891272
1115250,2.437836
1115245,0.495372
1115225,1.661419
1115175,2.118507
1115110,2.989409
1115010,1.807124
1115070,2.512791
1115115,1.409873
1115015,-0.424112
1115120,2.633581
1115125,0.756722
1115240,-1.519351
1115305,-1.928022
1115315,-1.198042
1115310,-1.496861
1115235,-0.627567
1115170,0.477257
1115165,1.700235
1115065,1.649893
1115020,0.642642
1115025,1.448635
1115035,2.225188
1115060,6.505511
1115055,7.207810
1115045,6.730667
1115040,3.019391
1115050,5.712071
1115140,6.491291
1115145,6.588497
1115135,2.042816
1115130,3.897855
1115030,1.104800
1115160,2.802280
1115150,0.189795
1109090,3.623355
1109245,7.400294
1109270,9.537599
1109235,9.965375
1118180,2.058332
1118175,-0.180257
1118065,3.352276
1118220,0.788275
1112010,3.210678
1112020,1.217294
1112025,2.470427
1112075,2.967855
1112165,4.566506
1112080,3.271961
1112085,5.585437
1109110,2.564284
1112070,4.556143
1112040,3.706959
1112060,6.047763
1112065,5.579038
1112110,6.786263
1112115,5.883050
1112100,7.321201
1112145,8.702488
1112180,6.666750
1112185,5.113303
1112195,10.396486
1112200,8.068833
1112090,5.598222
1112170,3.269650
1112160,6.427595
1112095,6.352796
1112155,5.813566
1112215,9.346249
1112210,6.695233
1112245,4.546666
1112230,9.019657
1115155,5.207420
1121030,8.455907
1121020,8.613151
1121025,9.964156
1121130,7.789457
1121035,7.804888
1121155,10.126834
1121060,8.525561
1121125,8.767382
1121055,6.134689
1121040,7.827780
1121045,6.779738
1121050,7.620789
1121140,7.411667
1121145,8.247256
1121135,7.783335
1121115,10.797788
1121070,9.358164
1121065,8.419139
1121165,10.878420
1121120,9.002114
1121160,10.567691
1121180,10.160444
1121170,9.567271
1121175,8.931131
1121185,10.728567
1136100,8.017507
1136110,9.521230
1136120,9.609223
1136125,9.528015
1136135,7.496095
1136140,7.318466
1136105,6.935106
1136260,8.372185
1136255,8.493062
1136190,7.391195
1136130,8.648080
1106140,7.209488
1112295,3.823004
1112350,3.116018
1136290,6.569102
1136285,6.438754
1136315,4.419463
1136365,1.513094
1136360,-0.070876
1218210,6.773109
1218195,9.312680
1218065,6.257777
1218080,7.701279
1218130,7.138326
1218115,2.120261
1218120,3.218025
1236015,4.879881
1218040,2.910990
1218075,4.287971
1233425,6.133362
1233200,2.712353
1233185,1.999007
1224045,4.482218
1224455,5.260832
1209225,-0.504043
1206115,4.231093
1206125,1.937230
1206130,0.414116
1206020,0.646399
1206075,0.122907
1206105,-0.907810
1206135,2.076190
1206150,0.345520
1206160,0.251738
1206165,0.762544
1206185,5.971532
1206175,4.181456
1206310,13.977625
1206305,12.992247
1206315,12.317669
1206375,5.182217
1206390,2.829508
1206385,2.741684
1206275,5.190126
1206345,5.493665
1206335,6.069518
1206340,4.932386
1203020,3.209049
1203090,6.851742
1203100,6.911761
1203140,3.609528
1203085,8.067217
1218005,2.581959
1203195,1.767578
1203155,6.298189
1203160,5.743948
1206140,3.996375
1206145,2.002797
1203150,5.681299
1206120,3.540152
1203050,2.825007
1203045,3.776694
1203040,2.046593
1221160,2.464566
1221170,6.991460
1221185,3.225663
1221245,4.262273
1221210,3.802610
1221205,4.595615
1221255,4.309669
1206065,1.333194
1203080,5.285499
1203070,4.951525
1206005,0.059966
1206035,0.737184
1206025,-1.040851
1203165,1.051894
1203170,0.937265
1203175,0.454234
1203135,3.133005
1218010,2.898860
1218030,2.221020
1218230,6.200578
1218200,7.664666
1218190,8.072480
1218215,9.177166
1218185,5.475326
1218220,7.574173
1218225,8.740556
1218180,9.546518
1218170,8.033257
1218175,6.175416
1218085,6.064807
1218105,5.574835
1218110,4.380893
1218090,4.888852
1218095,4.600388
1218100,5.221667
1203115,2.573740
1218050,1.752805
1218025,2.745079
1218020,2.605273
1218015,1.344541
1218045,2.977123
1218070,0.689612
1221230,6.718876
1218055,5.223552
1218060,6.135806
1218135,4.415158
1218125,5.694237
1218165,7.762041
1218145,3.015524
1218150,1.978564
1218155,3.339665
1218140,6.506532
1218160,9.191015
1218205,6.402531
1239025,5.441355
1233320,3.373204
1239020,4.609658
1239065,3.478726
1239070,3.714375
1239075,4.714590
1239080,5.459548
1239110,8.302794
1239105,6.773032
1239090,6.173759
1239095,7.019541
1239100,7.609402
1239005,6.779665
1239010,7.530062
1239015,3.346278
1239085,5.921852
1333040,0.448315
1333025,-1.527554
1339220,-1.208091
1339080,-0.200113
1339145,0.981631
1339185,2.408308
1339190,0.765170
1339150,-0.767413
1339060,1.235738
1339075,-2.111294
1339015,1.014048
1339140,-1.492979
1339035,-0.895958
1339025,-0.634120
1339030,-0.974375
1321250,4.364067
1321260,7.104831
1321255,6.273762
1321245,7.661706
1321185,2.891354
1321045,1.352667
1321125,2.022077
1321050,2.716022
1321115,2.306298
1321135,-0.375233
1321120,1.815552
1321105,0.109580
1321130,2.849957
1321190,2.976464
1321100,0.960171
1321140,1.274508
1306005,3.287784
1303085,6.663417
1309065,2.013222
1336200,-4.509274
1303025,7.062830
1309140,3.382193
1309135,1.959150
1330175,-0.009424
1321370,0.814036
1321365,-0.154558
1321235,4.339611
1306260,1.461572
1306285,2.137195
1306295,-0.005158
1309115,1.227424
1336040,-2.913783
6103050,-3.483458
6103055,-2.359207
6103060,-2.987853
6103075,-3.106351
6103065,-3.179367
6103025,-1.981175
6103155,-3.955255
6103150,-1.077616
6103160,-1.160788
6103120,-2.271276
6103145,-1.545913
6103165,-3.267855
6103170,-3.535015
6103175,-3.350892
6106015,-3.146296
6106025,-2.069544
6121115,2.944731
6121110,2.595173
6121120,-0.709076
6121060,0.350286
6121125,-3.189736
6121165,-3.121300
6121170,-1.207134
6121175,-0.278938
6121160,-1.554131
6121155,-3.250758
6121130,-0.820002
6121135,-3.528162
6121140,-2.662629
6121150,-2.990936
6181240,0.109449
6181230,2.085975
6181210,0.933699
6181225,-0.941558
6181175,0.232381
6181200,-1.160839
6181205,-2.232771
6181180,0.363822
6181195,-0.882419
6181190,-1.061735
6181170,-0.862907
6181185,1.715850
6181165,-0.355461
6181160,1.956242
6181110,-1.073620
1203125,1.777794
1203120,1.617192
1203190,1.040116
1203110,4.394114
1203095,7.589350
1203055,3.901007
1203065,4.890467
1203035,3.837866
1203130,3.094835
1203030,2.210559
1203005,1.586352
1203010,2.395981
1203015,2.005662
1236125,4.298939
1236120,3.392905
1236135,5.516560
1236140,4.566450
1236115,3.119096
1236130,3.802102
1236180,5.999067
1236185,7.007083
1236150,6.734250
1236065,5.235615
1236060,6.792829
1236055,5.863937
1236005,5.464120
1236070,6.503083
1236100,10.103792
1236050,6.814902
1236010,5.180594
1236075,7.851386
1236080,11.732126
1236045,6.310805
1236040,11.026100
1236020,6.644680
1239200,6.824064
1239205,5.958761
1239210,5.094010
1239215,4.162133
1239180,3.568009
1239220,4.591111
1239225,6.226795
1239230,2.952636
1239235,2.457409
1239240,4.211228
1239245,2.911314
1239150,2.744303
1239155,5.851243
1239160,5.165942
1239165,2.853321
1239175,2.814459
1209455,0.042060
1209395,-0.305970
1209450,-0.478978
1209445,-0.584419
1209440,-1.915446
1209435,-0.274126
1209430,1.320682
1209425,2.337725
1209420,-0.930327
3321185,-2.006214
3321180,-2.647031
3321175,0.826407
3321165,-1.191621
3321160,-1.907855
3321155,-2.477085
3325170,-1.165883
4118065,0.245003
4118075,-0.787654
4130140,-2.970634
4130125,-1.035640
4130115,-0.422437
4130120,0.312832
4130110,-0.906161
4130020,-1.672529
4130025,-0.034863
4130010,-1.714395
4130005,-2.025203
4130030,-2.451556
4130035,-2.659991
9209175,-1.870557
9209205,-0.244240
9209245,0.756934
9209240,-0.902141
9209270,-0.055261
9209250,-0.163875
9209180,-2.113196
9209185,-3.183891
9209195,-0.749918
9209200,-3.386862
9209255,-2.578779
