mobile_money_id,pop_count,dist_mean
2296,4697.811992410001,394.10886163345594
2297,8857.675672099998,3808.5753678189008
2298,8104.068307129999,395.19771550300027
2299,4717.18494607,1358.746545907369
2300,10498.982141179997,309.1993331933405
2301,2674.8089234900003,267.5124030684889
2302,116.14494138000002,159.3524995215839
2303,1408.9646433099997,971.5231252620281
2304,4428.97124597,360.04639246516246
2305,3025.0209272400007,317.8300210303825
2306,859.07460359,261.707729601405
2307,847.3549772900001,236.2460708021556
2308,1820.3952475799997,160.64164976003224
2309,1327.0988052600003,237.21080151651125
2310,1533.4602946099994,213.88702053812727
2311,10476.10608564,619.2072387161926
2312,4411.27721955,866.0892420398204
2313,15470.03839913,4109.633984060186
2314,108.04601663999999,106.76771089190244
2315,260.37337224000004,200.273772409333
2316,5222.606124349999,1177.5950032365288
2317,2191.83293967,3389.020493687658
2318,424.46266397999995,138.76600510146807
2319,34750.600286400004,3003.26465721935
2320,5161.165646300002,268.71767647422934
2321,3147.264501959999,370.95026145219634
2322,1533.84128695,443.5384898682472
2323,2093.8666449400002,1578.2161489362766
2324,3622.13241378,433.91197891188216
2325,32.94661863,64.79871456615969
2326,357.55965518,185.46126889818217
2327,13440.675282,256.1957468672043
2328,5224.5613482,1398.4811843284438
2329,14435.600266570002,2596.367072199978
2330,1131.70199161,268.9662695901406
2331,5588.00563692,297.2432617002956
2332,15160.799159159998,1766.078882870473
2333,7097.4385090099995,835.9725211449987
2334,2557.0276476199997,155.0286895290046
2335,19.83830418,34.5096547289626
2336,10989.759524289999,1165.3618476003553
2337,3627.4575750800004,601.3519746977565
2338,3714.21006607,427.98974764230377
2339,8473.454059740001,1899.7598154859095
2340,640.88948919,426.7628115090396
2341,30914.37239014,2654.4997785116975
2342,977.4392727099998,328.33686071698565
2343,10624.225073690002,1165.3653476037605
2344,22713.03540406,1222.9762237717132
2345,24138.50551445,1203.1903480518947
2346,3128.489147250001,418.1493380247257
2347,16350.930031949998,630.0906620637438
2348,951.0388928199999,146.27662011569117
2349,26337.260695819998,1661.8211678791026
2350,3324.2801548700013,444.45727919865163
2351,1178.4076817599992,651.5541405246718
2352,736.3817924900001,259.47767387508924
2353,3217.7254760500005,428.7624184392914
2354,10594.549911,1706.0425881451547
2355,9013.615316000001,1256.1094711937462
2356,10340.46722201,2129.3551521267777
2357,1343.6562661500002,340.187492826486
2358,22720.05117384,5027.395453767037
2359,2355.85386229,373.35099495211466
2360,4202.772160969999,1854.287715950785
2361,4626.115309729999,584.6442875938998
2362,1005.2522361800001,535.651023340899
2363,5360.2491164600015,297.757366474401
2364,1088.8082844500002,847.6084927301887
2365,1263.7106146800002,156.92621037483954
2366,337.51774112000004,109.1766666171847
2367,1518.37354694,1392.8315729506444
2368,10041.749444099998,4662.319089310771
2369,1988.36538579,223.6467874877432
2370,1671.47206916,401.5351025900538
2371,2596.6151366599997,739.3509251970573
2372,8254.85004215,2379.8162779933405
2373,28350.547280390005,2183.2311453976317
2374,15437.510806220002,1085.5522569767772
2375,2438.95744623,1035.4093534709782
2376,916.7203997999998,261.1294788215191
2377,10506.38662197,3208.106382252646
2378,197.50573619999997,77.0069959931905
2379,3798.0649852100005,597.522747395421
2380,6617.86338543,856.3873764200035
2381,3682.5970428599994,914.418318424085
2382,2031.75606527,1179.6374754145515
2383,11445.512461899998,1455.2460240422563
2384,2047.33168859,193.2262416309855
2385,5306.790817129998,225.8704673551875
2386,1680.6458620500002,1197.5034761457555
2387,12137.62171544,856.0207437386847
2388,417.60945069999997,121.54623804051803
2389,13982.04297618,1403.362050566537
2390,31059.29709385,6591.318022209196
2391,175.55968285999998,135.51676323977992
2392,63.47386544,123.03152313869474
2393,30084.31139435,2037.5726774987752
2394,8386.770366429999,2729.7739583469292
2395,8054.78359323,1917.0465407344695
2396,9440.50713641,622.2051480908839
2397,1105.22479947,211.97854409115945
2398,1951.4724891600004,381.8329713377925
2399,11312.94635134,3648.2190722884816
2400,20610.578786650003,1153.239369424817
2401,1972.4492782900002,1056.6501339265958
2402,6320.533678840001,636.204023398582
2403,497.7850141300001,1592.6740447055442
2404,6052.15288532,1561.047095047069
2405,4640.960057080001,3599.9108670628375
2406,2765.0302645999996,281.2206393773346
2407,544.14496579,549.3326906206537
2408,2132.16984748,294.113473701287
2409,16931.635931589997,3069.237969298867
2410,140.85758062,324.3594660101093
2411,4708.921637140001,835.6910920992856
2412,5461.951524170001,805.6314482406201
2413,635.6646397499999,117.14418407426302
2414,693.0258015,156.04347726582716
2415,414.7566307700001,233.16176023329794
2416,2056.7458729600003,401.085627458901
2417,3194.10476597,409.5412842510013
2418,10601.80167202,669.4965132774512
2419,14574.298374779999,3666.2102651170903
2420,14525.828050080001,854.5334490728447
2421,3260.6355164400015,395.8684677957244
2422,5307.940864550001,1248.3242592077838
2423,6242.05916748,508.17526629896474
2424,1972.3418780200004,2193.7154564466905
2425,11739.8627448,1136.236321597437
2426,1707.83720256,207.63364919498616
2427,13108.22692457,932.8956718706523
2428,2721.79648877,200.83324628062888
2429,18249.17882765,434.4485736164006
2430,2837.52958318,309.11839491367084
2431,7734.7438868399995,261.8111239580516
2432,4760.40708236,373.31752651150737
2433,1554.83073522,1478.4497735375126
2434,680.5774505999999,78.70667959464669
2435,4515.1549333600005,1249.8041793463005
2436,256.22629728,197.3034807842346
2437,6622.817962470001,1156.6247628781475
2438,3460.87910279,841.4024263975938
2439,4731.199425289999,853.6874542925757
2440,201.97697212999998,230.48181949467778
2441,1198.1916154599999,200.34913618908206
2442,560.3054906199999,250.3279822456409
2443,562.4905476599998,160.01609055300653
2444,1891.8259526,867.9672675837852
2445,6657.37194709,1508.112679586929
2446,993.80415137,184.030910382685
2447,10694.56488586,4709.737717959047
2448,3135.0376658499995,278.28810717326087
2449,13640.73391658,1294.8381347522218
2451,39917.19173119,3586.7892071608035
2452,426.7029109799999,153.02766895455667
2453,14688.396620779999,1426.1416890554653
2454,17866.92093289,2816.037792611645
2455,4341.01438445,236.17367282225243
2456,668.3356173600002,332.55765833456456
2457,2487.98201662,1383.9284847964068
2458,1050.3476842,2699.659012820205
2459,836.50264852,235.43819273498613
2460,24367.04124082,786.2321360262441
2461,42.603904199999995,99.91136986723482
2462,19548.296687510003,5546.656503743601
2463,1104.8982327999993,181.7522126899357
2464,127.0346032,68.74477297287842
2465,47.49300224,77.50030632187764
2466,1412.2443222400002,498.94014393986464
2467,9070.6831567,1515.1947585038035
2468,300.82986535,145.59416366462852
2469,4046.8255286800004,362.5612233375627
2470,9302.98812556,2045.0883401238893
2471,4985.73574534,775.9961450528256
2472,16913.27192986,2988.9133551897326
2473,15623.727171469998,636.0866550570757
2474,2937.164465239999,133.89549278227722
2475,1222.2938663999996,245.21655068083186
2476,145.51783704000002,91.02315292047481
2477,859.0973357500001,298.4258342669388
2478,11683.39887189,1757.8654904830112
2479,4914.026367320001,286.0160421309416
2480,1463.1827897400003,272.5664826246678
2481,896.3667563200001,125.66316964645252
2482,15810.37256476,1143.3652664152512
2483,4567.75728701,490.962026979199
2484,778.3203785399999,2692.997565550882
2485,2133.2170047200007,1000.9462667735067
2486,2210.6465621,278.98408950579676
2487,577.5712982899997,162.76469264243016
2488,9634.009468740001,1405.458299551064
2489,334.96793884999994,121.09896050335135
2490,5370.04083666,615.3897332056669
2491,48.867083969999996,44.541989714862424
2492,4464.72724384,566.1804625543156
2493,110.75245020000006,68.49217674631181
2494,17499.24628385,2968.624548949747
2495,19027.61980999,1076.1662601995617
2496,7184.08094383,962.0720578760066
2497,243.13899443000003,129.9947360981856
2498,1730.20420435,366.0613137966108
2499,2149.1155952200006,674.4719184240898
2500,1224.3125989500004,693.916040468505
2501,11384.00566766,3496.620157910083
2502,148.51614435000002,150.98837296041575
2503,480.97601598000006,242.61721130121313
2504,1243.34977012,202.34184248359233
2505,6610.9248264299995,809.1681175820388
2506,12776.022733509999,1821.290162142791
2507,9997.41283369,1941.074522814792
2508,21627.99590252,1320.620941542793
2509,1586.4786868900005,490.9285705415766
2510,10100.12546904,604.3862813555337
2511,90.99468189999999,73.94887472333389
2512,8943.820747459999,1383.9010226271862
2513,17721.71965693,501.6119711685946
2514,6202.43195018,943.3802606506813
2515,18404.1746982,886.7342451650276
2516,9884.12691657,969.620749958537
2517,8624.31797557,707.9485674980571
2518,1473.2978451900008,749.6580409668211
2519,1865.3857099000006,538.293601712031
2520,3568.1225073699998,509.9862499851603
2521,5326.833914249999,1896.728683083295
2522,17755.48888428,2451.111974669953
2523,8036.776047169999,1971.0550996339862
2524,15806.834964349999,717.6543959803888
2525,15756.912412529997,641.827478355619
2526,4200.69810969,586.3891828432313
2527,11379.3286146,685.4740563978681
2528,205.10934249999997,685.4025060664867
2529,85.20780839999999,151.87597402543562
2530,728.29237538,180.17098766140919
2531,1882.0152896199993,294.18619668503646
2532,5601.5484885099995,560.5369353756939
2533,84.57579135999998,94.57275041651558
2534,1677.0578254299999,287.90947328171035
2535,3838.9281524800003,375.3990197986313
2536,6421.16335986,961.440538565195
2537,2059.01841547,279.0757460595956
2538,76.44093198,56.80283762147786
2539,3179.41687335,138.75804863979852
2540,1780.13336694,444.7112966832947
2541,580.40432766,564.4833366120591
2542,9606.910050740002,963.785884088497
2543,2707.0510976100004,938.6405797829598
2544,298.32705998000006,210.15407396160742
2545,2659.341454320001,345.49458497787896
2546,136.11549012,110.36964662854234
2547,6808.363484289999,1363.3905496992916
2548,314.99144666,104.76076964641138
2549,1101.87442957,299.8954536974488
2550,713.0266416199997,968.9986493850141
2551,29075.01658684,3838.3213190205174
2552,79.35321672,64.64065688758498
2553,30844.5736053,1545.9637220998964
2554,2041.1565953299996,403.1977758945418
2555,4569.30827392,525.7041044779338
2556,6283.60242087,616.2354129086008
2557,4983.85342062,3681.9507258309322
2558,7037.705493540001,1066.5118653531686
2559,274.88891731,272.2565759710249
2560,2289.1808882000005,219.1686410065246
2561,2586.32446656,115.38958550866191
2562,6031.936881590002,1604.2724020210924
2563,2070.83150319,751.3537394982983
2564,509.60621319999996,194.2259895702743
2565,423.0094928599999,132.8500173879249
2566,1293.82909267,478.96746869964346
2567,10377.31964345,634.8091224831194
2568,5056.959221859999,428.8605038887333
2569,243.41674604999997,147.90318073660646
2570,6322.73667443,1518.251164165852
2571,7470.158944229999,5639.353944277091
2572,1970.6501725800001,374.6615613810022
2573,44459.93422532,2834.028522562447
2574,10794.51463975,1944.0434688063108
2575,9412.59404842,1684.8454355312615
2576,12102.05462678,1693.4170256397917
2577,3435.9365589299996,3121.3588134732513
2578,19159.7955743,1107.5044211414051
2579,16624.144231640003,1910.7811808349006
2580,282.85305102,438.4037822907845
2581,5741.258871440001,1119.7646967069534
2582,12272.31980861,3252.874163627475
2583,3642.207635539999,318.9541085954531
2584,2224.34371881,289.7574278304836
2585,5129.0690737899995,3760.596466321276
2586,5759.40223265,286.54472577430187
2587,3608.0714902199998,227.9187473140534
2588,16031.873596550002,1100.4346966624053
2589,12139.413649339998,262.6485353997655
2590,3211.39945319,388.02776108596925
2591,1067.8447010599998,159.17172321618514
2592,10017.09397645,2381.294127873075
2593,2137.67739969,1028.5440154727232
2594,2154.0923284,217.17413486160928
2595,9764.95716748,2280.49356001266
2596,1356.5839598299995,232.11435969356225
2598,1775.69926858,233.60618504303835
2599,6514.98075305,404.2896918611761
2600,38301.8277621,3714.5629062141716
2601,872.14973648,288.1219004987345
2602,14535.291891970002,1411.422439765897
2603,988.4321672400001,268.496296519358
2604,2532.5518807099998,1455.4307448167494
2605,8222.15879494,2475.3403523461684
2606,18763.275631980003,4394.986699808398
2607,7076.78905899,676.7503814738583
2608,291.11134654999995,449.7587673868025
2609,2930.85696264,1248.9820995685864
2610,744.0529645300002,220.102482316375
2611,485.9701872299999,132.65082898785545
2612,5494.16559689,1683.69249861571
2613,6975.09723609,963.8956301163447
2614,396.95499357,176.307628638894
2615,1566.5071532499999,130.90811046855987
2616,917.4590890899999,561.5935670581434
2617,5095.15545871,372.8758561788708
2618,109.59423838000001,76.06215582420572
2619,997.48697016,284.6124069139583
2620,2003.8717032000004,121.63192607469796
2621,6305.87005117,1714.0210371897494
2622,10792.58361819,1455.6424284172308
2623,2631.9780519900005,531.7703228364763
2624,611.9718326300001,152.4819386462342
2625,13759.01001519,718.5622777237851
2626,2982.4821987799996,1137.2807621867735
2627,19460.45960307,2750.1365885564965
2628,1909.82000637,360.22232329271196
2629,6495.434027849999,339.358046276503
2630,857.74895341,387.29816686765594
2631,10540.96256057,525.3154405987783
2632,4090.5381924900007,507.3322593737523
2633,609.2821831,52.31837498824507
2634,10509.184016700001,2024.1329883908274
2635,2745.1085707199995,407.2767691217309
2636,20991.59432636,2264.0685416967026
2637,4825.5504781399995,424.31009710608066
2638,391.30215538,122.56944019002532
2639,2241.0623497199995,343.7974852939663
