potential_id,pop_count,dist_mean
3639,136.4901748,336.68158923880253
3640,15870.45054437,2702.212721118398
3641,5933.87197561,5226.508806390251
3642,645.4884895699997,1566.192880399738
3643,14046.31895409,3108.9468997229965
3644,10542.200581880003,1459.2409353962937
3645,6252.15606899,6325.883416058527
3646,7991.64723509,1898.0646900190163
3647,9538.334173489999,3674.478119909722
3648,311.8694974099999,221.25008157760945
3649,51.33625446,36.19689425216451
3650,4987.7104765,1893.2390438923335
3651,8397.61193517,1495.7333755711807
3652,16711.81822942,3691.6995470589713
3653,3330.37343692,2385.271025371338
3654,6948.49019499,3222.8377823852607
3655,2580.5942097600005,1261.4169521921874
3656,3436.68023626,2134.8761724324017
3657,2063.32413445,1107.2991976007854
3658,771.5104294700001,538.2725257762481
3659,3322.6532971200004,1412.1715324808802
3660,811.7634701900001,374.79918818444673
3661,12137.59170641,1553.0942566834794
3662,79.86647532,41.77805367051373
3663,15.86846636,26.51736151806395
3664,128.68977658,63.457617134082426
3665,10144.412444110001,4119.489554666252
3666,60.71503072,106.12752725306916
3667,9467.351986470001,906.0986432233435
3668,12501.30785591,4373.439963201832
3669,6053.99340023,3116.3343540799274
3670,10955.504565449999,3284.4264678917375
3671,4932.911827829999,1312.1767715172405
3672,11860.9958403,1401.4932740399627
3673,901.8606821000001,207.7604345867153
3674,2176.33926769,2288.3656704065047
3675,8754.130719879999,1106.6129668038952
3676,8797.81966532,2801.793112049344
3677,9976.05679352,1600.7110253693136
3678,4329.175715519999,1693.576037805727
3679,2443.1470068,1582.3899094032122
3680,123.02523232,129.06033056977606
3682,269.6092812,131.33923134654708
3683,2283.76484944,1088.0263992445878
3684,5533.1419141199995,483.751642335504
3685,1002.5401613299999,1348.5192232659635
3686,633.7399095599999,146.0885241085326
3687,9064.07779001,958.6370305312915
3688,6864.38577993,1682.7578816525527
3689,17273.51631474,2452.1396904600315
3690,16886.18012497,2920.484559045843
3691,8305.321058689999,2727.8413614644487
3692,1747.79706249,367.9671644094856
3693,179.31354097,91.18646441126886
3694,13794.20391507,3956.3080360901563
3695,149.62678656,187.74642480582534
3696,4212.54397868,1591.9065857178575
3697,130.87701648,126.73937102239304
3698,2554.7013959999995,1322.7753171310644
3699,4115.90500893,2526.857751756472
3700,1542.9200729600002,2467.6424870545634
3701,4442.43588556,4907.588953977433
3702,11047.88003955,2364.1919704519655
3703,3502.88131841,3639.9983823400603
3704,4719.49405495,3731.7462007113377
3705,10113.37576394,1770.4634780987749
3706,10827.158594569999,2384.0540424682226
3707,85.68629254000003,127.61228817777187
3708,16060.40515292,4548.151530312375
3709,15679.508331960002,6870.192118436283
3710,225.77864868,238.30994956277368
3711,12430.842089000002,2035.2952607946784
3712,10279.616940520002,3058.2250049890426
3713,2477.7994570500005,1112.226067222154
3714,10929.988775959999,1309.6485287304045
3715,2749.14738812,2441.133264440147
3716,17442.024962800002,3082.8312398761936
3717,125.98636968,229.44185716376876
3718,5150.59809727,6559.793173815496
3719,627.61700124,682.796591016217
3720,7560.081234960001,3817.0245087093863
3721,7303.41415289,1306.0145768239977
3722,27.217270500000005,43.84450017143
3723,5201.44079433,1292.8757460255647
3724,1548.6415799000001,771.802282957871
3725,2249.69261603,636.1940746833104
3726,21366.10372713,4543.522135368552
3727,6278.78453067,617.825859283358
3728,10010.05397778,480.2696978913768
3729,164.51386105,160.3412675159906
3730,3951.7206657000006,6119.8427440753885
3731,3271.7516185200006,1214.5171037662653
3732,5812.29788506,1189.591831361915
3733,3614.5081221,485.80458542861703
3734,390.7656843699998,361.36738818022565
3735,8959.4259384,1857.1172508151712
3736,18530.208755649997,6062.996070451539
3737,530.2920944499999,760.2399032790746
3738,6461.34000631,1665.5032549598268
3739,760.15691603,339.44198069386897
3740,11205.37999488,3139.5206232654646
3741,11024.03186029,1894.86850643908
3742,9577.08370653,553.373352529428
3743,23837.32012799,2124.436482866157
3744,16378.29797011,1635.4036308985092
3745,4241.2762574,1210.0782729088946
3746,4357.212057499999,3656.54027801196
3747,567.5271011600003,791.0179856909161
3748,9413.61799976,1120.8764522566955
3749,2122.901740800001,2038.2268307894585
3750,37.05230184,58.69272693670645
3751,6561.43402796,2367.0823488656642
3752,663.9187221599998,465.3189989670401
3753,16985.7075309,3983.201515640413
3754,226.83831820000006,126.27802060966147
3755,7457.548860340001,5293.2641360865255
3756,25721.217124770003,4219.892832782187
3757,10412.85109871,3974.3689823464797
3758,5632.5273713100005,6241.27512511732
3759,79.9303414,116.40281765119332
3760,4418.52801612,799.0596120365763
3761,6935.02504705,3305.8581028202425
3762,12188.43383595,2501.0533530551884
3763,17906.73618634,4522.46747623985
3764,6522.02129428,1183.3065613222982
3765,11706.47267277,1270.5786606241973
3766,2023.4416354299995,1831.6408047827933
3767,3140.21756871,2351.954419616682
3768,343.46053387000006,174.41501673039724
3769,6444.93532977,2813.2785822927513
3770,3036.2985131,2525.1239448488423
3771,131.53898790000002,150.10799880753615
3772,1405.1797195699999,230.70529167553252
3773,10769.040542240002,1488.3955486531186
3774,5435.00310202,2074.5253973841996
3775,2187.2282294300007,487.6567197405932
3776,9102.8981426,3690.4515107022903
3777,2379.48089694,230.8882702786563
3778,5211.57876833,4328.019884561623
3779,8423.37267987,3375.759899431843
3780,5043.068939840001,1337.9196410619963
3781,12022.55806632,1198.311365932
3782,14202.007956230002,3699.6061034541735
3783,16516.599144289998,3607.7596923230703
3785,3045.0099217399993,619.9098996685575
3786,7838.91552476,3647.3284778803595
3787,6038.33321308,1805.8174988453547
3788,233.81122959999993,299.2312547796019
3789,10311.14446002,1506.2220620456303
3790,9264.936378710001,2671.714073674591
3791,11998.15519922,3182.711348577379
3792,8018.9356404,3291.739005039253
3793,8383.305219849999,2267.351191722868
3794,4862.05846532,1294.8624294671367
3795,20378.74639293,3511.1906148504054
3796,2543.219867200001,147.36349512457272
3797,439.83293906999995,214.66130609457164
3798,9407.922926449999,2176.591028525243
3799,4986.695356779999,7887.5655069259965
3800,142.51586146,84.09898416022675
3801,4113.345209759999,554.4413852499212
3802,2190.0793476500003,1175.6442988306972
3803,2439.58267174,3742.2454144174308
3804,16148.72785018,2652.0746732971393
3805,3893.3926254000003,2917.354222932729
3806,178.05131421,102.4832107608911
3807,25959.29683287,3128.4771383514553
3808,12960.95513843,2489.887435286306
3809,2005.2249838900002,604.4445554246696
3810,26377.69842027,3136.56469867939
3811,18991.844034989997,3927.5589101495375
3812,118.74232798000001,109.31330381211535
3813,136.99081547999998,151.6813961538256
3814,315.51491171,1543.2100632271358
3815,4867.67099308,692.7516594265139
3816,2050.3990345700004,2400.4913798905295
3817,11637.07070441,3343.4844550477333
3818,3257.30712398,850.522978488184
3819,5240.674310850001,1660.9999125310899
3820,16112.736883540001,5075.630290079386
3821,18123.50305762,1913.473517526343
3822,261.60508075,320.0132632317054
3823,41.43231482,71.21198317832429
3824,586.2068594899999,395.5369738084474
3825,6348.57310001,1878.9022105995673
3826,113.69561575,113.46839102731772
3827,12188.541641070002,3424.8265441670355
3828,190.45965408,149.47927813628922
3829,1634.9454674400001,788.8344166203141
3830,787.7916573900002,1041.9379305740604
3831,29.703228870000004,45.80964319741707
3832,11317.82579995,3305.341286273136
3833,2453.01288099,1722.9758302235768
3834,2436.87308061,816.0815066651796
3835,3556.87289001,1999.1134417017322
3836,16630.30140864,1419.6029934123737
3837,6559.258235210001,2336.3378211202235
3838,16755.40568778,3623.822579347497
3839,376.22769496999996,1317.1096163096865
3840,1630.4430436900002,1205.3961384448203
3841,1720.7674818,1523.9943381047553
3842,769.3476169400001,174.56442885184788
3843,6316.86496094,2214.3883795009465
3844,9708.541553170002,2136.3753486781898
3845,7548.76734914,1763.9697740312079
3846,9160.607503709998,1278.140499121513
3847,16149.927391909998,2433.9998145683317
3848,1853.34868811,1932.3866920070152
3849,901.9441149899997,1039.840116522757
3850,13830.71895375,1014.7634509536812
3851,9999.26357985,3212.810919681138
3852,41700.263040100006,3529.7065396927906
3853,9977.21231078,1119.2075769855405
3854,951.32807018,492.23810354292243
3855,1603.09110198,1036.8347378481676
3856,10705.42152131,2094.608852559475
3857,172.18527674000003,240.82730564569047
3858,13935.89464019,474.1923119270592
3859,2582.1169088199995,2726.403155269904
3860,2758.78914019,434.18337101777723
3861,841.9949552600002,247.95384983190485
3862,40.417260569999996,83.07658458586154
3863,20849.375000649998,2202.1593122214385
3864,350.93837279999997,258.39941834673255
3865,12591.319865739999,2388.451041038828
3866,6039.866028979999,668.0257666271032
3867,6797.25305173,1647.1209582063905
3868,24520.40315014,4080.892754225594
3869,4247.907591950001,284.3383889790221
3870,8515.095936959999,2509.7407614779586
3871,9173.32184936,1602.6474349437365
3872,696.1036301999999,621.6636186382982
3873,2227.70162869,1498.9539121840742
3874,3238.25858764,1463.7752087205483
3875,12651.16099828,3239.886338328995
3876,9813.399181039998,5145.6675647632
3877,131.6759926,245.3635529591844
3878,8587.938037290001,2143.634921346727
3879,4547.654646309999,2738.20707255818
3880,10855.903662419998,2252.4895353265883
3881,16387.051562959998,2981.4040971309987
3882,12477.875860429998,2187.5643214349648
3883,19569.33528627,3061.9141673102185
3884,8271.95111297,3284.413767513196
3885,175.13587959,270.10364401788786
3886,9690.37189768,2181.024354345424
3887,12180.107313699998,2934.6009281963948
3888,17501.721873199996,1856.8368472893992
3889,3351.9728364000002,777.9969878224805
3890,11407.12669204,2187.3295679511034
3891,11605.60109524,2423.8518660110904
3892,11325.10493144,1303.8381930316204
3893,338.6961571999999,679.2602067868946
3894,4170.9100025200005,822.6879380759343
3895,5636.008272239999,1540.3798921006712
3896,13234.375267870002,2718.691417320734
3897,134.52215388000002,100.40753433413192
3898,18806.97811194,3677.1361314218457
3899,12008.833179939998,4017.1624630282527
3900,7748.948270409999,2209.9297095726038
3901,13246.043312580001,3821.912595355752
3902,1086.9792217200002,747.8581763529501
3903,6090.459532139999,611.9226002260067
3904,78.84951025000001,122.52051762139835
3905,4397.703470099999,499.0185295374898
3906,12466.93239031,2330.765458687893
3907,26829.80114471,2261.901861384357
3908,13862.736875980001,5025.040952290398
3909,8468.994244739999,2581.2016612425155
3910,23490.83957121,2105.968288451898
3911,380.92546402000005,414.3632223076711
3912,26.239394400000002,33.84881535731817
3913,3286.04125176,1375.0306494026245
3914,8383.553571030001,2044.7283770010458
3915,9909.30199328,5201.753227982428
3916,3271.3289137700003,1479.772755570153
3917,33439.50175165,2290.091392907208
3918,1828.74989847,895.3390274862314
3919,519.0856578400001,447.97722542508075
3920,7668.13836422,1421.3759702667737
3921,132.09898624,109.46435579300886
3922,8630.601681279999,421.9331391316491
3923,829.5480570000002,628.4499778124696
3924,2275.8233943099995,871.5043303675036
3925,5864.87954334,1693.9402546364474
3926,16163.506935739999,2364.8887980387235
3927,7216.095700529999,857.7369881321077
3928,255.91380913999998,165.67181244422483
3929,8514.668054049998,2250.2760360399043
3930,124.28407292000001,67.75743620549575
3931,10165.11095471,2845.6893486294866
3932,8252.32479856,2629.2484782939173
3933,15466.363869660001,1943.202453788557
3934,883.8730415300004,626.1846241150706
3935,18185.137468970002,4036.448313604194
3936,1792.4625176700001,1042.9872471996455
3937,6551.279432769999,1432.5297269578289
3938,8721.491467580001,3634.713848545241
3939,19057.693134949997,2530.247741963734
3940,2931.05688525,1230.3305308023498
3941,8317.616135459999,1775.6566304969397
3942,85.92557359999999,124.87237486470937
3943,11732.82706692,2275.33252070106
3944,302.8614739900001,83.27303684102586
3945,2071.7465476599996,865.338472086995
3946,4234.98656472,585.7192769983789
3947,6784.34667508,256.6848467637547
3948,16388.64376149,1583.067168817507
3949,6820.627652140001,915.1318291247185
3950,325.10668379,163.63399070817374
3951,5207.09419758,677.1109319954409
3952,8584.65130103,2427.6071790382166
3953,4098.7851352,434.7255835131521
3954,2344.2925202400006,350.2165474382833
3955,10595.9470437,2701.6966745288264
3956,1445.9862722800003,174.5801685996684
3957,28282.30004078,2834.950036150316
3958,2584.787761309999,680.0177169180242
3959,13973.623657900001,2627.4398223163935
3960,5647.381213230001,883.0428054972715
3961,2045.0359731,376.23366996077266
3962,4408.79297375,611.6880486822828
3963,1280.3547130299996,478.16117089107615
3964,9967.21294134,1702.1277564774957
3965,13123.86407639,2681.760140281895
3966,15306.87240625,3419.0066724106096
3967,1536.0220757299999,236.8859356875833
3968,30069.61043562,2159.175305218664
3969,5043.238935859999,2622.9922401979447
3970,68.22261527,115.57493218567784
3971,20.6706458,21.785030965397098
3972,21299.10296519,3252.6241403642675
3973,2766.9088274899996,404.04628268994344
3974,13084.93426413,3774.545993647647
3975,19440.816133919998,1647.1271082015792
3976,2542.98490972,1033.252537449112
3977,4014.13956994,1799.144795565234
3978,15031.94471648,1429.9233206944307
3979,30.99946607,12.857555795139
3980,7580.86896808,1713.892459320417
3981,4112.436084139999,1074.1647129841829
3982,3461.0931564599996,736.1059030680726
3983,3165.68699828,2092.226942845636
3984,4825.575631710001,5251.663157741511
3985,15913.785956170002,2285.2155325502367
3986,1656.0838635800005,480.49041013133615
3987,13690.08156762,2147.782442463607
3988,806.4612272500001,563.4896574036932
3989,17313.885428139998,1311.2094255035336
3990,16400.983944569998,2790.5585903240817
3991,3342.07670179,1729.2050248172707
3992,1668.3815359,1413.9839292966296
3993,3860.6210256500003,1853.959979115825
3994,4686.072493850001,431.5590353423172
3995,4677.6775567,1144.6574188598709
3996,685.72082288,1208.0867848498997
3997,16577.54736711,1986.0781270750958
3998,9652.90567215,1246.1988406907979
3999,156.83266412999996,70.74803010417594
4000,13050.99567509,1305.188311023939
4001,992.4471027700002,1000.8791584262834
4002,18271.528652020002,1799.4915728312972
4003,678.5822958200001,195.33006251271595
4004,10595.94695346,2733.3997755180985
4005,5273.30044162,1851.0364798130456
4006,62.3031044,29.414731734949974
4007,8319.11388173,2449.9591383897036
4008,760.1070149400003,799.7236651498383
4009,6961.873399489999,918.5391688014777
4010,57.53150824,63.64887474139914
4011,12259.99565893,1753.2973994155448
4012,21257.22165724,2197.6690480105835
4013,7853.37271935,2068.9815665501387
4014,6807.818289790001,1924.9586603473322
4015,7005.11457567,1683.7950217750758
4016,12541.47132175,3451.08964512678
4017,40.36885160999999,127.55875757343456
4018,5168.7692957,1535.6166935200238
4019,10640.501289119999,1743.9683467356128
4020,211.88821325,104.82594452860396
4021,5496.30532262,1203.851513357897
4022,17204.01893087,1420.7705658091995
4023,1066.7239189600002,321.9869159843637
4024,13593.415526240002,1264.7019669323734
4025,691.1659377000002,309.7181783358666
4026,4672.309745380001,4547.79962078122
4027,7023.3402742,735.0696154226362
4028,5600.27754983,1240.1192106771182
4029,4065.5667419299994,1516.8316188435238
4030,1812.1609526200002,869.3430731413811
4031,11296.924297049998,1403.5201591271114
4032,3275.9472093199997,517.3648475463714
4033,964.2661551699999,2061.1949371665396
4034,3501.2114624100004,2133.9088339667496
4035,6595.312114310001,3790.298578044076
4036,7928.52204285,1838.1661127235598
4037,7101.694743270001,3451.626237011377
4038,89.29713177000001,54.52193286862824
4039,4531.154748140001,255.29762773233148
4040,15196.480639680001,1882.0863613573574
4041,16835.77315777,1021.8718854036462
4042,17334.74732343,1362.066995849917
4043,22.465309650000005,109.6800596066076
4044,8334.55506567,3449.0704694078167
4045,8916.465640890001,1840.66009266607
4046,29236.786196890003,2903.2174328446204
4047,10013.567518739997,519.8216476371638
4048,8845.528838819999,1496.8073435738384
4049,23184.758894599996,1389.3809142695295
4050,85.06674207999998,115.68483628277026
4051,564.3540344599999,207.12954553197773
4052,626.6719596700002,308.3759095799116
4053,2211.2214921800005,904.6856395859957
4054,13268.483935389999,1442.3669321296225
4055,2264.179125150001,788.6270122402324
4056,19210.77043404,2245.059299489157
4057,2056.46741921,1380.545111011339
4058,3819.23153682,524.2703476911522
4059,9721.20316751,1754.6578964361286
4060,3345.1788629699995,456.5304456795201
4061,1696.5078648400001,341.593367069686
4062,5985.060547519999,1093.2278270629627
4063,4723.129830080001,2600.607361487087
4064,6106.302659000001,662.847668932486
4065,66.24228908,423.7389788010908
4066,11.44995345,23.380225645727165
4067,117.02315134999999,116.94841650284214
4068,3373.81302603,671.2133703389137
4069,317.7742631,90.85730606325434
4070,15195.45831333,2158.1806467413485
4071,15988.791245519998,2115.3581065066273
4072,15263.7832715,1168.3197806394126
4073,17668.38084796,1050.3436576144315
4074,478.3071691,69.58532958126011
4075,677.1183704299997,334.6744630240623
4076,112.11446014,131.63458515986264
4077,13054.859008399999,2218.3959002390366
4078,9910.23765291,1025.754532260719
4079,1046.6015607700003,1058.4955354755964
4080,150.12330041,96.71825218905984
4081,2511.45499544,154.6888345115413
4082,6709.80880542,1583.812259024078
4083,2224.8870751100003,735.0326183500414
4084,8798.88433234,1254.1774033205538
4085,302.96562171000005,344.73432142057015
4086,8639.616781010001,933.1206457447071
4087,15993.26111706,2409.7313535407297
4088,12529.70442268,1972.0960240184156
4089,11642.777071299999,1391.0644161742605
4090,1580.69080059,744.2790742000176
4091,17555.228326639997,912.5154771656378
4092,10268.69356752,993.441230740602
4093,18.5943548,433.46530803496
4094,1895.0683033800003,391.08572630378023
4095,7894.8177685499995,671.1689275580401
4096,1996.4352628899996,424.1974047686931
4097,8589.382825830002,634.1967607461801
4098,1647.3298197800002,348.59579167635354
4099,3013.04938994,1220.7324991092996
4100,15258.508259179998,2494.3275169513154
4101,15210.173165270004,872.7338242578454
4102,1097.9812182900002,155.29044345844457
4103,615.7058184,213.5232464436933
4104,1413.4798245100003,897.8476381021042
4105,11169.146028269999,767.0813019600671
4106,338.49314060999995,399.3284779260625
4107,4381.741847159999,1204.7931711890255
4108,11872.28739306,1557.7411638194458
4109,15713.19230813,1226.8895951235443
4110,10741.057818649999,567.0710756919085
4111,464.7936439000001,126.89369869926722
4112,25220.815750769998,1034.2051318352942
4113,2056.54153223,204.2435177756325
4114,456.95486081000007,127.96055494506665
4115,8201.10638217,1025.8615155701766
4116,6907.89874065,1066.9102404302457
4117,6209.29640454,1725.9721354645515
4118,988.02192151,256.4195619421372
4119,11725.1139069,549.2403370628617
4120,5408.516816980001,757.9483196526869
4121,10084.63628829,3310.4080533131805
4122,6.1026115,41.7093532081547
4123,5088.5630987,561.5411741933345
4124,991.3699880099998,1066.7672280534955
4125,1547.82922584,925.2520529929599
4126,2211.05050064,206.52560835117058
4127,4180.208019610001,746.00769667907
4128,14175.017587370001,3588.596852931506
4129,530.8374484200001,489.61909627558055
4130,3414.2806456900003,421.0634326193249
4131,6953.88372724,660.3389485056066
4132,6716.90002621,975.5941318028842
4133,3210.01272487,468.103031388743
4134,1112.71922126,191.39190094094877
4135,2535.1297871099996,517.1281286742613
4136,11457.95618338,701.607282004022
4137,6026.517074699999,583.358262372653
4138,81.19933612,52.62816255092433
4139,17130.513497580003,1688.9683064395717
4140,16599.23828853,976.1393521916052
4141,5085.561212720002,718.5457632938225
4142,3891.04063802,1284.3275928874234
4143,11111.53640448,2534.4545920933633
4144,3299.13475383,735.1343555997341
4145,13011.42503901,2315.2666771272607
4146,489.0276036599997,915.1164944109667
4147,560.8514845499999,255.9913252192077
4148,6117.92733563,2354.6352663139564
4149,6077.2023232,797.1270782632214
4150,16668.76855239,1715.0764375319131
4151,3776.3678972000007,929.8345427689516
4152,1063.3299780600005,655.9006818062454
4153,8530.214119049999,1263.3494225558948
4154,9532.627219769998,1521.9071960628055
4155,4006.19617163,334.1751158636203
4156,3456.1094579200008,1061.107235821883
4157,728.29185125,93.38330224046236
4158,7926.380768999999,929.9174633141937
4159,7547.43861991,4712.037544121062
4160,69.56276148,24.535423121777765
4161,4843.27760564,1967.3441083283838
4162,3583.8459727199997,996.0132370151595
4163,1568.24534344,187.56343637916572
4164,3773.3958084900005,935.5399475192077
4165,583.06600227,141.28435983566993
4166,2635.1811019399997,313.40477435731617
4167,4863.19395053,802.518248326041
4168,58.043785799999995,76.42013522375005
4169,204.2200295,115.60747994780016
4170,1318.87402061,416.98090471174885
4171,3677.8260218599994,474.230097666329
4172,1455.2331153899997,242.95503369051949
4173,6287.32392457,342.09043436241825
4174,677.78699994,165.01761248493446
4175,4798.199957549999,582.8877941531614
4176,1317.8843828699996,288.0080709081168
4177,2803.8782283400005,194.27622231419318
4178,683.0058984,105.3572761175381
4179,3563.61771261,616.6651803875671
4180,3125.88267772,621.5565783578285
4181,17034.90717617,2056.13396033952
4182,7428.42298754,750.268906178401
4183,2370.688268240001,131.94831596510275
4184,22312.817268419996,985.9875015990842
4185,3241.0837102700007,786.8821881768339
4186,6903.877001370001,467.79951840183475
4187,102.89673043999998,89.4087463734957
4188,2007.2336532999998,275.8459899129804
4189,326.69074127,296.725544071605
4190,3164.060155790001,782.4329043738289
4191,119.99011619999999,89.54649355099708
4192,4391.28885295,1077.6153704082194
4193,538.7361913099999,323.9910963212025
4194,508.5323235999999,190.00054401431473
4195,1643.9347921599997,187.4996775053686
4196,6031.47312276,590.962485143941
4197,1574.84182655,334.44859689165264
4198,14797.944517259999,1371.6979187216791
4199,2403.3389314000005,361.092814749013
4200,1931.9842434100003,291.96089139354865
4201,1322.9490634400004,418.1171759217563
4202,1720.2379071999999,309.3988711841891
4203,9264.404944599999,2274.416901981545
4204,3680.2873264799996,232.25503738507715
4205,1165.3245466600001,149.81148160262083
4206,7753.227862270001,1401.6139998010144
4207,710.9944659,125.45660326637105
4208,104.02941942000001,72.1043898281118
4209,6987.738761569998,175.07833024690294
4210,6719.688420969998,305.5479654814949
4211,3835.931110180001,315.38775518689795
4212,42.603904199999995,75.79077117736747
4213,2340.32262766,2087.668084481351
4214,2928.2734069300004,619.9736383267643
4215,850.0685278200003,269.92302899437834
4216,258.93553462000006,96.72870595086611
4217,28.61367294,22.69755068004751
4218,1053.2738463699998,472.51823300168417
4219,253.3395895,130.8514743889725
4220,1620.8359030800002,512.384985295119
4221,10106.937874569998,661.4311311026762
4222,388.28119244000004,92.15920681933183
4223,235.42073531,142.8613961288906
4224,11522.992676039998,687.4553905844898
4225,1799.2557215,285.7675521542194
4226,815.8284387,264.2868690085697
4227,4333.983052860001,281.64143979085856
4228,3299.7790356199994,280.70602408629605
4229,4336.747876210001,164.17917203304415
4230,3712.0283249499994,540.146924018696
4231,87.27656498000002,66.35962823065417
4232,4032.4756434999995,491.710308756526
4233,159.252972,128.3586361025492
4234,13.95696193,29.2848910070243
4235,2092.0106019600003,387.621628750376
4236,254.6445555,173.62521733335322
4237,730.645682,96.41840950273112
4238,1832.0375956800003,373.42511600153045
4239,8536.61743928,1160.9468809375398
4240,989.2566842200002,140.2605514079436
4241,2659.9977487500005,193.8424585134535
4242,10338.72561668,438.68328664989446
4243,3965.226402619999,555.3703743918024
4244,14522.655040790001,836.6616380332503
4245,4729.831797249999,306.58763198985713
4247,1767.43589848,199.10332689420434
4248,270.35171048,115.85224891424701
4250,16.45881135,39.1376927981651
4251,92.30602600999998,55.52678411234083
4252,2941.94854236,1907.0348300218302
4253,540.64825304,286.9457363230188
4254,60.3947173,121.11038690692085
4255,1221.3851407700001,283.61648208042345
4256,2278.56910854,191.22190188768985
4257,1566.97501747,2381.8519186772637
4258,2373.8422588699996,474.60624557846535
4259,5441.634675879999,547.5428434555897
4260,9921.7720156,1270.8406085619076
4261,89.27236881,123.6185555862101
4262,1065.95253198,92.05217727785349
4263,2826.29948299,143.35550733132587
4264,1113.3124542599999,193.7302258376404
4265,2599.7414153600002,195.05400475523345
4266,6198.31332389,893.5279447573865
4267,996.6387081699999,179.30168111089628
4268,748.4678656199999,151.81506412953772
4269,3341.0603112000003,438.94745848218867
4270,3094.44829078,441.79344016724315
4271,9223.464771949999,1056.5149058724983
4272,484.12590253999997,178.50651355492084
4273,1626.96642393,140.12749273090625
4274,1500.9413803399998,286.3193595805451
4275,765.3102941700002,140.2704683160912
4276,367.96726776,137.51366180904736
4277,6072.845405399999,382.16736736382904
4278,512.81536704,149.46914033207543
4279,362.96744454000003,92.47207359979554
4280,6834.398828390001,2158.6426825937983
4281,360.32491568,168.0278255345272
4282,2291.6730749000003,258.72012199786565
4283,1506.4882838199997,507.71678576814315
4284,954.9496071499999,283.8439145310893
4285,1683.1032288300005,234.66094068792052
4286,90.74366008,44.2126008767321
4287,48.541208579999996,118.99870920461886
4288,85.20780839999999,106.42909030114929
4289,354.11708435999986,104.66144278075473
4290,1403.3300167999998,645.7056869243055
4291,1587.0687437999995,363.7594621467931
4292,542.75754852,326.87578380866546
4293,1663.85848782,300.7889512735768
4294,1733.4751465300003,441.43709991903364
4295,221.60068745,112.85456675998928
4296,535.0865238599999,127.04588458810416
4297,1695.6536566300001,471.5221222892852
4298,13.94384668,39.76776173728595
4299,132.41516885999997,77.3715478708172
4300,426.08587217999997,347.8775441428278
4301,83.22629892,113.48661380268884
4302,140.37674556,238.49798809305744
4303,680.6023470399998,230.97905103107345
4304,7200.62184648,444.1908278528725
4305,313.54637715999996,138.21999160134973
4306,2324.5668653499997,572.5938038153954
4307,3652.5478441100004,725.3589921626763
4308,322.83442272,42.89825397192194
4309,1604.1921228,318.7363585940827
4310,108.13718798000001,40.47938986760436
4311,1757.2923963100002,165.25111167999822
4312,1039.59158831,387.956593241409
4313,2310.4865229300003,106.39491711120158
4314,5907.22240382,854.7405259747778
4315,2740.2508033999993,886.5832652249218
4316,4139.294961560001,183.89124695430638
4317,1208.9375144899998,111.2638098550166
4318,229.72650130000002,131.40192987329277
4319,400.37553112999996,148.39359883853106
4320,3441.94705114,2497.588358695252
4322,19.07432583,51.96934280305993
4323,173.63155992000003,127.79128951294167
4324,27.111575399999996,71.79449379754756
4325,94.02264112,79.39308276047032
4326,5259.55232739,879.0094274641006
4327,59.51491254,68.6001582696459
4328,230.70656735,62.861157798303466
4329,285.47786199999985,165.6754917358046
4330,510.62542329,119.18921325654574
4331,594.0062101199999,141.4245630145656
4332,448.85255187,118.47352376923446
4333,8515.17379295,1162.5088126984158
4334,135.06514788,201.35252425636025
4335,2929.1615544,179.09565448253383
4336,158.02841467000002,96.16596528328613
4337,2323.6107985199997,93.69252047065733
4338,9900.41734605,646.980534500086
4339,254.29413636000004,72.67681168217433
4340,15910.32971899,1864.3561124222304
4341,2514.7449316500006,561.7375834437153
4342,1383.63109929,309.0076320074854
4343,3083.5822848400003,875.5557498569588
4344,48.02045184,62.148839066531146
4345,254.89554260000006,134.2473706328572
4346,16.20650228,32.25100302139265
4347,70.21987835,51.589505992576
4348,37.503620670000004,62.97170194085802
4349,39.6711659,96.88029200718886
4350,16665.294051830002,1839.672603740095
4351,13.95696193,72.1224891526712
4352,1652.2671688200003,1359.5456048902533
4353,78.35663262,46.88952377359633
4354,179.03054747000002,85.91390923823
4355,11.6192466,47.226154884162206
4356,2271.01602739,4313.97548193276
4357,3197.3429460300003,386.9710312314928
4358,5174.338413210001,2426.7310168738654
4359,7536.207472959999,927.9317810595614
4360,5004.0230288,1560.0872607835988
4361,237.68919859999997,223.58319071827952
4362,3536.3584423899997,1172.9428742231073
4363,4629.257250279999,413.96463437112254
4364,11533.613269840003,2473.835630830223
4365,693.5915100899999,163.2636078220476
4366,12816.622842550001,2672.5513619325725
4367,1909.82000637,360.22232329271196
4368,90.94960147999998,307.0302672555904
4369,9634.009468740001,1405.458299551064
4370,378.9832391500001,156.02907591434544
4371,110.08905566,198.29751399955816
4372,56.46601278,69.96046755594406
4373,991.01811404,600.947215858753
4374,129.15589293,140.46887832243965
4375,4283.170705579999,1543.9591613279313
4376,2127.23634897,296.64766749878106
4377,201.55065915999998,666.0012577604589
4378,225.58385193,114.99479872315516
4379,1105.22479947,211.97854409115945
4380,291.0727949,159.47291916550694
4381,605.9328678400002,260.8125267267988
4382,110.24649689999998,192.87940598300338
4383,2734.68004519,3183.4491114878488
4384,2043.35204162,1153.9853650516104
4385,211.28983343000002,380.6766969981833
4386,4734.9280545,2212.7908809523724
4387,58.51935062999999,96.0926186092263
