id,lat,lon
421,7.46416666666486,79.8225000000029
422,7.49166666666487,79.7986111111136
423,7.51777777777598,79.7997222222247
424,7.68055555555358,80.6366666666742
425,7.72305555555359,80.6625000000079
426,7.65499999999802,80.6358333333408
427,7.69305555555359,80.7297222222312
428,6.02972222221948,80.6516666666744
429,6.06527777777504,80.648333333341
430,7.615277777776,80.6186111111183
431,7.60194444444266,80.6102777777849
432,7.67083333333136,80.5983333333402
433,6.03138888888615,80.6033333333403
434,6.00583333333059,80.5352777777836
435,5.99999999999725,80.5891666666734
436,7.67833333333136,80.1533333333416
437,7.68777777777581,80.1313888888968
438,7.70472222222025,80.0538888888955
439,7.58749999999822,80.5827777777844
440,7.5713888888871,80.6130555555627
441,7.58777777777599,80.6208333333406
442,7.49277777777598,80.5930555555624
443,5.98333333333058,80.4297222222264
444,5.98805555555281,80.398333333337
445,5.96499999999725,80.495277777783
446,5.938611111108,80.4741666666716
447,7.46222222222042,80.6191666666739
448,7.50222222222043,80.6205555555628
449,7.46333333333153,80.6136111111182
450,7.52055555555376,80.6155555555627
451,5.94944444444133,80.5436111111171
452,5.97611111110836,80.5083333333388
453,5.96499999999725,80.6208333333406
454,5.94388888888578,80.5327777777836
455,5.951111111108,80.6033333333403
456,7.52499999999821,80.6566666666745
457,7.54277777777599,80.6733333333414
458,5.93555555555244,80.6172222222294
459,5.93749999999689,80.5938888888957
460,5.93222222221911,80.6052777777848
461,7.44027777777597,79.8819444444483
462,7.4161111111093,79.8505555555589
463,7.4186111111093,79.8980555555597
464,7.39055555555374,79.9138888888933
465,7.60888888888711,80.825000000002
466,7.49027777777598,80.8400000000023
467,7.50166666666487,80.8311111111132
468,5.96472222221947,80.6902777777862
469,5.96388888888614,80.6380555555631
470,5.95666666666391,80.6344444444519
471,5.96527777777503,80.7136111111199
472,7.2169444444426,79.8372222222253
473,7.20277777777593,79.8400000000032
474,7.26888888888706,79.8480555555589
475,7.59111111110933,80.9697222222266
476,7.53944444444265,80.9119444444479
477,7.50027777777598,80.9466666666707
478,7.13249999999815,79.8891666666706
479,7.26388888888706,79.9144444444488
480,7.10999999999814,79.8716666666704
481,7.14611111110926,79.8783333333371
482,7.23166666666483,79.8713888888926
483,7.2244444444426,79.8586111111146
484,7.6427777777758,79.937222222227
485,7.5663888888871,80.0033333333391
486,7.54583333333154,79.9872222222278
487,7.6252777777758,79.9988888888946
488,7.51416666666487,80.6669444444524
489,7.51527777777598,80.6722222222303
490,7.51388888888709,80.6625000000079
491,7.48777777777598,80.6775000000082
492,7.21249999999816,79.9169444444489
493,7.24416666666483,79.9911111111167
494,7.27138888888706,80.0291666666729
495,7.26277777777594,80.1152777777854
496,7.22638888888705,79.9711111111164
497,7.25861111110928,79.9347222222269
498,7.23361111110927,79.933333333338
499,7.25638888888705,79.9577777777829
500,7.24888888888705,79.9113888888932
501,7.43527777777597,80.6425000000076
502,7.45472222222042,80.5744444444509
503,7.41388888888708,80.6441666666743
504,7.4236111111093,80.6805555555638
505,7.44222222222042,80.6180555555628
506,8.95999999999846,80.8419444444467
507,7.19805555555371,80.1116666666742
508,7.24722222222039,80.1213888888966
509,7.25111111110928,80.1341666666746
510,7.30999999999817,80.1255555555633
511,7.23305555555372,80.1677777777862
512,7.25027777777594,80.1450000000081
513,7.21722222222038,80.0941666666739
514,7.31916666666484,80.1258333333411
515,7.20361111110927,80.0977777777851
516,7.19666666666482,80.1677777777862
517,7.27749999999817,79.8480555555589
518,7.32388888888706,79.8686111111147
519,7.29194444444262,79.8463888888922
520,7.34638888888707,79.8297222222252
521,8.69111111111009,80.941111111115
522,7.20027777777593,79.9536111111161
523,7.17611111110926,79.9625000000052
524,7.13333333333148,80.0158333333393
525,7.17999999999815,79.9433333333382
526,7.17722222222037,79.9383333333381
527,7.16972222222037,79.9172222222266
528,7.10638888888703,79.9919444444501
529,7.13333333333148,79.9330555555602
530,7.18027777777593,79.9472222222271
531,8.60083333333201,80.9227777777814
532,6.98499999999776,79.8725000000037
533,7.01555555555333,79.930833333338
534,7.03111111110888,79.8930555555596
535,6.98249999999776,79.8711111111148
536,8.57499999999859,81.2283333333419
537,8.5944444444431,81.2061111111193
538,8.53638888888735,81.1875000000079
539,7.08388888888703,79.9208333333378
540,7.05722222222,79.9300000000046
541,7.07722222222036,79.9022222222264
542,7.07888888888703,79.902777777782
543,7.05333333333111,79.9394444444492
544,7.99555555555363,80.5058333333387
545,7.96388888888696,80.4483333333378
546,7.04833333333111,80.0233333333395
547,7.08833333333147,80.0202777777839
548,7.06694444444258,79.9791666666721
549,7.04333333333111,79.9908333333389
550,7.06555555555369,80.0152777777838
551,7.1105555555537,80.0591666666734
552,7.07777777777591,79.9500000000049
553,8.36361111110899,81.0166666666718
554,8.37222222222013,81.0058333333383
555,7.14083333333148,80.1238888888966
556,7.12527777777592,80.075000000007
557,7.10749999999814,80.1286111111189
558,7.1480555555537,80.0894444444516
559,7.15999999999815,80.0477777777843
560,7.09749999999814,80.1041666666741
561,7.1155555555537,80.0688888888958
562,7.16222222222037,80.0505555555621
563,7.09777777777592,80.0897222222294
564,7.11861111110925,80.0769444444514
565,7.28361111110928,79.8752777777815
566,7.28777777777595,79.8719444444481
567,7.28499999999817,79.8969444444485
568,7.28472222222039,79.8752777777815
569,7.00222222221999,80.1333333333412
570,7.05666666666444,80.1444444444525
571,6.98611111110888,80.1347222222302
572,6.97388888888665,80.0591666666734
573,7.00749999999777,80.1294444444523
574,7.04999999999777,80.1213888888966
575,6.98777777777554,80.0741666666736
576,7.02694444444222,80.1019444444518
577,6.97805555555332,80.118333333341
578,7.03055555555333,80.0391666666731
579,7.02138888888666,79.965277777783
580,7.00138888888666,79.9777777777832
581,7.06499999999814,80.068611111118
582,7.00416666666443,79.9097222222265
583,7.01027777777555,79.9897222222278
584,7.04055555555333,79.9572222222273
585,8.38722222222018,81.3247222222238
586,8.79749999999792,80.501666666672
587,8.80083333333126,80.5038888888943
588,6.96388888888665,79.8980555555597
589,6.9783333333311,79.9280555555601
590,6.96666666666443,79.9238888888934
591,8.75083333333109,80.4994444444497
592,8.77861111110896,80.4522222222268
593,7.95111111110918,80.527222222228
594,7.9008333333314,80.5152777777833
595,7.92861111110918,80.5377777777837
596,6.95222222221998,79.9736111111164
597,6.95277777777554,79.9816666666721
598,7.00194444444221,79.958888888894
599,6.97027777777554,79.9416666666715
600,8.62222222222097,80.3380555555582
601,8.69055555555453,80.3080555555578
602,6.35805555555286,81.0458333333389
603,6.2336111111084,81.04194444445
604,6.33638888888619,81.2872222222317
605,6.25777777777507,81.2105555555638
606,6.22805555555284,81.1741666666743
607,6.25666666666396,81.3108333333347
608,6.28722222221952,81.2561111111201
609,6.22444444444173,81.3108333333347
610,6.13666666666394,81.0425000000055
611,6.15388888888617,81.0836111111173
612,6.12138888888616,81.063611111117
613,6.11222222221949,81.0622222222281
614,6.21138888888617,81.1705555555632
615,6.16277777777506,81.0655555555615
616,6.17694444444172,80.8927777777809
617,6.22305555555284,80.8300000000021
618,6.25416666666396,80.8491666666691
619,6.16694444444172,80.8975000000032
620,6.15527777777505,80.7633333333344
621,6.20166666666395,80.7575000000009
622,6.11361111110838,80.8036111111128
623,6.18416666666395,80.7677777777789
624,6.16277777777506,80.7522222222316
625,6.23388888888618,80.7886111111125
626,6.25583333333063,80.6513888888966
627,6.27333333333063,80.6813888888971
628,6.24222222221951,80.7161111111199
629,6.20583333333062,80.6888888888972
630,6.17388888888617,80.7077777777864
631,6.15333333333061,80.6811111111193
632,6.12666666666394,80.7072222222309
633,7.02472222221999,80.6341666666741
634,7.05361111110889,80.6838888888972
635,7.0741666666648,80.6961111111196
636,7.05333333333111,80.673888888897
637,7.06222222222,80.5400000000059
638,7.08583333333147,80.6658333333413
639,7.01638888888666,80.665000000008
640,6.07416666666393,80.7377777777869
641,6.02555555555281,80.7611111111121
642,6.04138888888615,80.72361111112
643,6.02638888888615,80.7333333333424
644,6.03749999999726,80.7483333333426
645,7.13222222222037,80.7755555555568
646,7.16555555555371,80.7791666666679
647,7.18388888888704,80.7772222222235
648,7.07027777777591,80.7938888888904
649,7.05305555555333,80.7825000000013
650,7.12416666666481,80.7891666666681
651,7.14027777777592,80.7288888888979
652,7.19027777777593,80.7644444444455
653,7.14111111110926,80.7788888888902
654,7.11111111110925,80.7955555555571
655,6.08972222221949,80.8705555555583
656,6.07527777777504,80.8400000000023
657,6.01861111110837,80.7702777777789
658,6.09749999999727,80.8750000000028
659,5.99833333333059,80.7463888888982
660,7.11333333333148,80.8222222222242
661,6.98749999999777,80.9011111111144
662,7.12611111110926,80.846666666669
663,7.07805555555369,80.8302777777799
664,7.00944444444221,80.9013888888921
665,7.12249999999814,80.9222222222258
666,7.10777777777592,80.8841666666696
667,7.05583333333111,80.941111111115
668,6.9344444444422,80.8030555555572
669,6.96666666666443,80.7652777777788
670,6.95861111110887,80.7730555555567
671,6.91972222221998,80.5847222222289
672,6.98166666666443,80.7505555555649
673,6.97194444444221,80.4933333333385
674,6.80499999999774,80.6747222222303
675,6.81861111110885,80.5838888888955
676,6.86166666666441,80.648333333341
677,6.89638888888664,80.5894444444512
678,6.75611111110884,79.9136111111155
679,6.76111111110884,79.9025000000042
680,6.74472222221995,79.8997222222264
681,6.67472222221994,79.9391666666714
682,6.75611111110884,79.9036111111153
683,6.75527777777551,79.961388888894
684,6.71194444444217,79.9797222222277
685,6.71388888888661,79.9619444444496
686,6.7102777777755,79.9366666666714
687,6.70944444444217,80.0636111111179
688,6.77611111110884,80.0627777777845
689,6.7277777777755,80.0397222222286
690,6.73805555555328,80.0727777777847
691,6.73249999999773,80.0727777777847
692,6.69472222221994,80.1788888888975
693,6.68888888888661,80.1597222222306
694,6.61611111110882,80.2363888888899
695,6.65722222221994,80.1283333333412
696,6.69138888888661,80.0561111111178
697,6.69083333333105,80.0758333333403
698,6.68416666666438,80.0808333333404
699,6.67027777777549,80.0105555555615
700,6.68638888888661,80.0275000000062
701,6.64416666666438,80.0116666666726
702,6.63361111110882,80.0027777777836
703,6.60861111110882,79.9527777777828
704,6.6488888888866,79.9391666666714
705,6.61666666666437,79.9566666666717
706,6.66333333333105,79.9444444444493
707,6.59388888888659,79.9600000000051
708,6.45055555555288,80.0130555555615
709,6.48111111110844,79.9836111111166
710,6.48249999999733,79.9863888888944
711,6.45249999999732,80.0069444444503
712,6.53583333333103,79.9791666666721
713,6.50111111110844,79.9922222222279
714,6.58944444444215,80.0036111111169
715,6.55777777777548,80.0397222222286
716,6.51999999999769,80.0433333333398
717,6.42499999999732,80.0619444444512
718,6.52249999999769,80.1225000000077
719,6.46666666666399,80.1113888888964
720,6.5236111111088,80.1044444444519
721,6.56638888888659,80.1458333333414
722,6.5674999999977,80.1319444444523
723,6.48777777777511,80.1802777777864
724,6.5236111111088,80.2205555555563
725,6.52027777777547,80.2505555555568
726,6.4252777777751,80.3266666666692
727,6.44999999999732,80.1894444444533
728,6.42805555555288,80.090277777785
729,6.3763888888862,80.2086111111117
730,6.3788888888862,80.19361111112
731,8.98194444444298,80.7683333333344
732,6.80361111110885,80.2047222222228
733,6.86416666666441,80.2194444444452
734,6.75888888888662,80.2205555555563
735,6.83444444444219,80.3161111111134
736,6.81666666666441,80.3238888888913
737,6.73749999999773,80.3538888888918
738,6.73083333333106,80.279722222224
739,6.79749999999774,80.2827777777796
740,6.69999999999772,80.557777777784
741,6.67749999999772,80.4219444444485
742,6.72999999999772,80.5116666666722
743,6.70944444444217,80.5161111111167
744,6.70305555555328,80.6641666666746
745,6.68166666666438,80.7261111111201
746,6.65472222221994,80.7269444444534
747,6.66944444444216,80.7161111111199
748,6.6388888888866,80.682777777786
749,6.65055555555327,80.6975000000085
750,6.5774999999977,80.83777777778
751,6.65027777777549,80.6722222222303
752,8.16166666666529,80.9700000000044
753,8.19861111110844,80.9986111111159
754,8.14749999999857,80.979444444449
755,6.58805555555326,80.6411111111187
756,6.59611111110882,80.6333333333408
757,6.66722222221994,80.4750000000049
758,6.65527777777549,80.5611111111174
759,6.57833333333103,80.5394444444504
760,7.4949999999982,81.0102777777828
761,7.48805555555376,81.0336111111165
762,7.5613888888871,80.9963888888937
763,6.66027777777549,80.3700000000032
764,6.68361111110883,80.342222222225
765,7.21583333333149,81.0538888888946
766,7.1555555555537,81.0905555555619
767,7.36972222222041,81.0883333333396
768,6.72249999999772,80.2427777777789
769,6.71833333333106,80.2852777777796
770,7.1305555555537,81.0641666666725
771,7.19555555555371,81.0286111111164
772,6.54361111110881,80.4105555555594
773,6.52055555555325,80.383055555559
774,8.00805555555366,81.0747222222283
775,8.01722222222036,81.0752777777838
776,7.07444444444258,81.0019444444493
777,7.1969444444426,80.9902777777825
778,6.44083333333066,81.3330555555573
779,6.51749999999769,80.4980555555608
780,6.59277777777548,80.4711111111159
781,7.03861111110888,81.0500000000057
