id,name,lat,lon
280,Cargills,6.8620142,79.9035519
281,Cargills,7.3654715,80.6042434
282,Cargills,6.708794399999999,79.9080307
283,Cargills,6.0257603,80.7946316
284,Cargills,6.8589655,79.8903418
285,Cargills,6.068023,80.2280809
286,Cargills,6.85414,80.26106
287,Cargills,7.160625599999999,80.565185
288,Cargills,6.6973067,80.38059969999999
289,Cargills,7.0277332,79.9236669
290,Cargills,7.141411799999999,80.0939483
291,Cargills,8.5768576,81.2098826
292,Cargills,6.5804278,79.9616704
293,Cargills,7.173369,79.8861574
294,Cargills,7.000355,79.948234
295,Cargills,7.4926483,80.3663655
296,Cargills,7.249541499999999,80.13055949999999
297,Cargills,6.876447199999999,79.9917293
298,Cargills,7.252868899999998,80.44903939999999
299,Cargills,8.5775698,81.22808429999999
300,Cargills,7.472875999999999,80.04439889999999
301,Cargills,6.707564199999999,79.94865229999999
302,Cargills,6.599942299999999,79.9565343
303,Cargills,7.3290475,80.0245968
304,Cargills,7.0343696,80.0268586
305,Cargills,6.9866685,80.0129915
306,Cargills,7.714138999999999,81.6948302
307,Cargills,6.866857899999999,79.9595075
308,Cargills,6.818419899999999,79.9180511
309,Cargills,6.44131,80.01405
310,Cargills,7.0558093,80.5345494
311,Cargills,7.2914037,81.67530169999999
312,Cargills,6.8867474,79.85887149999999
313,Cargills,6.944344399999999,79.8670732
314,Cargills,6.914682,79.972061
315,Cargills,6.8712998,81.35009079999999
316,Cargills,7.20633,79.85063
317,Cargills,6.901276299999999,79.90590150000001
318,Cargills,7.012471000000001,79.8976287
319,Cargills,8.0719177,80.546471
320,Cargills,6.9085377,79.8995157
321,Cargills,6.9346362,79.9164694
322,Cargills,6.62562,80.53876
323,Cargills,7.0739467,79.8925964
324,Cargills,7.0867206,80.0337468
325,Cargills,6.975303900000001,79.9482021
326,Cargills,6.894996399999999,79.8667069
327,Cargills,6.9024028,79.8545389
328,Cargills,9.7232214,79.9973618
329,Cargills,7.1290187,80.07335719999999
330,Cargills,6.906037299999999,79.8882921
331,Cargills,9.6711487,80.01159009999999
332,Cargills,6.914053699999999,79.9101103
333,Cargills,6.9393214,79.98696679999999
334,Cargills,7.231271599999999,81.8509665
335,Cargills,7.414383099999999,81.8306334
336,Cargills,6.9223969,79.8659984
337,Cargills,6.9038765,79.8781829
338,Cargills,7.617959000000001,80.2477955
339,Cargills,7.298133300000001,79.882168
340,Cargills,6.7739916,80.3676071
341,Cargills,7.043222699999999,80.2543531
342,Cargills,7.295005999999999,80.7344557
343,Cargills,7.928112899999999,81.0342285
344,Cargills,9.3802886,80.3769999
345,Cargills,6.797266899999999,79.9099368
346,Cargills,6.8653681,80.0124199
347,Cargills,7.2184414,80.2049741
348,Cargills,6.8524334,79.8830274
349,Cargills,7.68847,81.72391
350,Cargills,6.903517,80.91281
351,Cargills,6.994285400000001,79.87445129999999
352,Cargills,7.725822099999998,81.68989719999999
353,Cargills,6.423032399999999,79.9991747
354,Cargills,6.76745,79.88352
355,Cargills,7.759345400000001,80.5709892
356,Cargills,8.027173,79.8376922
357,Cargills,6.875437799999999,81.82994289999999
358,Cargills,6.9160121,79.8701693
359,Cargills,7.167824,80.12370779999999
360,Cargills,7.777558,81.60272189999999
361,Cargills,7.415735600000001,79.8304708
362,Cargills,7.048113099999999,79.8994756
363,Cargills,7.6378926,80.5051478
364,Cargills,7.336678499999999,80.3006169
365,Cargills,7.042018300000001,80.1288493
366,Cargills,9.7995576,80.1965395
367,Cargills,6.8191934,79.97015189999999
368,Cargills,6.873504199999999,79.937962
369,Cargills,7.363241299999999,81.7977227
370,Cargills,6.0464064,80.73574529999999
371,Cargills,6.278583999999999,81.28553769999999
372,Cargills,6.2490432,80.7643624
373,Cargills,6.7880835,79.89561909999999
374,Cargills,7.995601799999999,80.2700708
375,Cargills,6.947831300000001,80.01529719999999
376,Cargills,9.7434617,80.02742049999999
377,Cargills,6.858817999999999,79.94415219999999
378,Cargills,7.470956099999999,80.623244
379,Cargills,6.9762268,80.1210557
380,Cargills,7.2952364,80.2368145
381,Cargills,6.280943,80.040612
382,Cargills,7.1327697,79.8889263
383,Cargills,6.4687679,80.0793716
384,Cargills,6.90784,80.07758
385,Cargills,7.282892099999999,80.7197025
386,Cargills,6.807036699999999,79.9156667
387,Cargills,6.1222268,81.01867
388,Cargills,6.035213,80.21716560000002
389,Cargills,6.9870791,79.9758714
390,Cargills,6.9727501,79.9174391
391,Cargills,6.2703717,80.09136869999999
392,Cargills,7.3212616,80.6275089
393,Cargills,7.26524,80.58925
394,Cargills,6.84456,80.01359
395,Cargills,6.845287,79.9266298
396,Cargills,6.8147573,79.9578063
397,Cargills,7.223770199999999,80.01829529999999
398,Cargills,6.924579899999999,79.8649429
399,Cargills,6.7594056,81.2490562
400,Cargills,7.31643,80.70061
401,Cargills,7.365770299999999,79.832847
402,Cargills,6.0968214,80.4770544
403,Cargills,7.2707211,80.6049117
404,Cargills,6.6944791,79.91439670000001
405,Cargills,6.99074,80.49296
406,Cargills,6.9520024,79.9052722
407,Cargills,6.706638,79.94734509999999
408,Cargills,7.0797839,79.85965689999999
409,Cargills,7.2690894,80.6649145
410,Cargills,6.8572519,79.9871099
411,Cargills,6.841719500000001,79.9065257
412,Cargills,5.973448266160106,80.43301167329234
413,Cargills,6.143182299999999,80.09966179999999
414,Cargills,6.9280178,80.3377108
415,Cargills,5.9936463,80.30691270000001
416,Cargills,8.0390164,80.75489089999999
417,Cargills,7.352017900000001,80.6825369
418,Cargills,7.0654651,79.9613845
419,Cargills,9.6652238,80.0137285
420,Cargills,7.1533912,80.0582889
421,Cargills,7.1021787,79.91015689999999
422,Cargills,6.9113889,79.88666669999999
423,Cargills,7.239090399999999,80.2080106
424,Cargills,7.5476981,80.4497695
425,Cargills,6.7262409,80.0340174
426,Cargills,6.907777800000001,79.8494444
427,Cargills,6.891278,79.96461099999999
428,Cargills,6.731294999999999,81.10201289999999
429,Cargills,6.504154499999999,80.65286069999999
430,Cargills,7.1039234,79.8841885
431,Cargills,6.74987,79.90022
432,Cargills,8.541406600000002,80.4918594
433,Cargills,7.2178087,80.597629
434,Cargills,6.7144013,80.0634985
435,Cargills,7.323112699999999,80.39563919999999
436,Cargills,6.346619599999999,80.5593377
437,Cargills,6.5224449,80.1121259
438,Cargills,6.0330145,80.2390163
439,Cargills,6.907285799999999,79.9457465
440,Cargills,6.8509933,79.8625996
441,Cargills,7.568950399999999,79.79898039999999
442,Cargills,6.561724799999999,79.98150609999999
443,Cargills,7.480345199999999,80.6235647
444,Cargills,6.7631861,80.0130758
445,Cargills,7.206041799999999,79.8404467
446,Cargills,7.41165,79.86528
447,Cargills,6.937353799999999,80.1941684
448,Cargills,7.49564,79.84149
449,Cargills,7.3727606,80.5244948
450,Cargills,9.26906,80.81418
451,Cargills,6.8880308,79.93040069999999
452,Cargills,7.14291,80.0974063
453,Cargills,7.0242258,79.9083035
454,Cargills,7.3813156,80.5867633
455,Cargills,6.880384299999999,79.9502476
456,Cargills,7.8792577,80.0095509
457,Cargills,7.244563500000001,79.8422552
458,Cargills,6.5039158,79.9804401
459,Cargills,7.229571300000001,79.98661770000001
460,Cargills,6.937963799999999,79.878569
461,Cargills,7.2220835,79.86316599999999
462,Cargills,7.1867065,79.9024723
463,Cargills,6.3740333,80.3887232
464,Cargills,7.427257999999999,80.2140717
465,Cargills,6.8623436,79.913392
466,Cargills,6.958689400000001,79.9103903
467,Cargills,7.017525999999999,79.9709338
468,Cargills,7.229472199999999,79.8508879
469,Cargills,6.8146356,79.86773529999999
470,Cargills,6.8466926,79.9511193
471,Cargills,6.9845937,79.9019112
472,Cargills,6.8329309,79.9067499
473,Cargills,7.2992725,80.3862228
474,Cargills,7.4778098,80.3383375
475,Cargills,6.8138371,79.93596339999999
476,Cargills,6.4156588,81.3317754
477,Cargills,6.9668329,79.90737670000001
478,Cargills,8.9783337,79.9186136
479,Cargills,8.0405061,80.5967371
480,Cargills,6.8784425,79.89397120000001
481,Cargills,6.9095853,79.9058508
482,Cargills,5.95422,80.53399
483,Cargills,6.9386902,79.8747583
484,Cargills,7.308808,80.5737772
485,Cargills,7.1240017,79.92442059999999
486,Cargills,6.9949381,79.9151955
487,Cargills,7.089623599999999,80.0043705
488,Cargills,6.919238399999999,79.8590818
489,Cargills,6.8220076,79.99816179999999
490,Cargills,6.5680353,79.9669871
491,Cargills,6.7996596,79.9187783
492,Cargills,6.8408924,79.9981133
493,Cargills,7.4779936,80.3566892
494,Cargills,6.8660123,79.9275213
495,Cargills,6.866088299999999,79.8771271
496,Cargills,7.127842713518582,79.87784879556014
497,Cargills,6.8434889,80.0908396
498,Cargills,7.871088299999998,80.6487002
499,Cargills,6.937053901359263,79.90439836355812
500,Cargills,6.8304258,79.93488529999999
501,Cargills,7.248126399999999,80.3513694
502,Cargills,6.9500359,80.0550593
503,Cargills,7.1583972,80.0311253
504,Cargills,6.864788799999999,79.89692629999999
505,Cargills,6.7934283,79.92498189999999
506,Cargills,7.1439386,80.0954966
507,Cargills,7.341075899999999,80.9935897
508,Cargills,6.8532407,80.032356
509,Cargills,6.9070808,79.9300057
510,Cargills,6.682669,80.404765
511,Cargills,6.8413914,81.0042716
512,Cargills,7.031503,79.9858935
513,Cargills,6.9003621,79.9574222
514,Cargills,7.178387599999999,79.8620433
515,Cargills,5.947397,80.4580575
516,Cargills,6.240557,80.0536425
517,Cargills,7.2615647,80.539059
518,Cargills,6.930624,79.8624312
519,Cargills,6.7458447,80.177536
520,Cargills,6.714169,79.9888
521,Cargills,6.9666738,79.9150396
522,Cargills,6.814209,79.89078719999999
523,Cargills,6.741759500000001,79.90248050000001
524,Cargills,6.3429085,80.0821954
525,Cargills,6.9238805,80.0200432
526,Cargills,6.829806,80.9941178
527,Cargills,6.8730999,79.8710428
528,Cargills,7.028609200000001,79.9157834
529,Cargills,7.3215986,80.3900816
530,Cargills,7.3216552,80.3900836
531,Cargills,6.961391900000001,79.86785119999999
532,Cargills,6.2887732,80.1631175
533,Cargills,6.917330499999999,79.8554352
534,Cargills,6.9262939,79.9339383
535,Cargills,6.0357872,80.21956829999999
536,Cargills,6.6791263,80.4020688
537,Cargills,6.976934300000001,79.9317441
538,Cargills,6.88653,79.85492409999999
539,Cargills,6.7849274,80.0567927
540,Cargills,7.5300539,80.6260637
541,Cargills,6.9015758,79.9566628
542,Cargills,7.1376202,79.8997217
543,Cargills,6.940123499999999,79.86479039999999
544,Cargills,6.941722,80.137387
545,Cargills,7.1880554,80.6771044
546,Cargills,6.0197258,80.24778189999999
547,Cargills,6.9097406,79.8504303
548,Cargills,6.941354820213934,79.9157123945256
549,Cargills,6.851371899999999,79.8667827
550,Cargills,7.217165400000001,79.84559630000001
551,Cargills,7.163455000000001,79.8833557
552,Cargills,6.8941611,80.0244774
553,Cargills,7.942513599999999,81.01224549999999
554,Cargills,6.071876,80.238023
555,Cargills,7.145543,80.7848927
556,Cargills,6.0058668,80.76201
557,Cargills,6.9769552,79.888286
558,Cargills,7.170665499999998,79.9503472
559,Cargills,6.7881808,79.95979299999999
560,Cargills,6.9255795,79.9146312
561,Cargills,6.416130442714838,80.7834551877438
562,Cargills,8.365875899999999,81.0031042
563,Cargills,7.984528,80.966827
564,Cargills,6.26058,80.49226
565,Cargills,7.068014004894749,79.95919026403021
566,Cargills,6.762873678316845,80.88804428893314
567,Cargills,6.6363533,79.9402314
568,Cargills,6.5546403,80.0224879
569,Cargills,7.497020999999999,79.84014719999999
570,Cargills,7.542539,80.44560299999999
571,Cargills,6.976509999999999,79.92318619999999
572,Cargills,6.0737738,80.19794929999999
573,Cargills,6.9985823,81.05679459999999
574,Cargills,8.048973799999999,79.73729929999999
575,Cargills,6.8585927,80.09093179999999
576,Cargills,6.165299650484789,80.17962774408646
577,Cargills,6.9936915,79.9375391
578,Cargills,7.0545003,80.06950839999999
579,Cargills,6.948786374543083,80.09496485300299
580,Cargills,6.6898417,80.07595169999999
581,Cargills,6.619974572310251,79.96766005902627
582,Cargills,7.654968816696033,80.37082558469353
583,Cargills,6.877097,79.8680957
584,Cargills,6.3356612,80.2216305
585,Cargills,6.93602,79.84477
586,Cargills,7.103205004615321,80.3351852124726
587,Cargills,7.0307632,80.2946446
588,Cargills,8.7624931,80.4977493
589,Cargills,6.541215927298167,79.97771450595985
590,Cargills,6.844602099999999,80.0138733
591,Cargills,6.0670366,80.22349539999999
592,Cargills,5.941808177605989,80.51214848828462
593,Cargills,6.7213546,80.01618479999999
594,Cargills,7.3119462,80.7628878
595,Cargills,6.8454926,79.9776764
596,Cargills,7.467716718288195,80.30402913688114
597,Cargills,6.3050093,80.6337281
598,Cargills,7.0846822,80.0349423
599,Cargills,5.9641644,80.60266779999999
600,Cargills,6.1156535,80.12003539999999
601,Cargills,6.0517172,80.2198944
602,Cargills,6.8551332,79.8914641
603,Cargills,6.9470148,80.1986618
604,Cargills,6.983365999999999,79.93187089999999
605,Sathosa,7.921010900000001,80.23927139999999
606,Sathosa,9.779674499999999,80.1164708
607,Sathosa,8.94211,79.99839779999999
608,Sathosa,6.9141688,79.8782815
609,Sathosa,5.9733798,80.3615095
610,Sathosa,7.216855099999999,81.84925779999999
611,Sathosa,6.1002966,80.4763218
612,Sathosa,7.4073125,80.6106973
613,Sathosa,7.297207,80.2369372
614,Sathosa,6.7071005,79.9480462
615,Sathosa,6.4309287,79.9992446
616,Sathosa,7.5010786,80.62235559999999
617,Sathosa,6.1229105,81.0292456
618,Sathosa,7.349418900000001,80.614142
619,Sathosa,7.2907036,81.67806639999999
620,Sathosa,7.8768852,80.0106708
621,Sathosa,7.1861669,79.9037791
622,Sathosa,6.434316,81.13095539999999
623,Sathosa,7.4377183,80.5722656
624,Sathosa,8.341703599999999,80.41153729999999
625,Sathosa,8.3167074,80.4147462
626,Sathosa,7.781225000000001,81.1843416
627,Sathosa,6.9071281,80.0047553
628,Sathosa,6.8387875,79.884641
629,Sathosa,6.9524401,80.21315039999999
630,Sathosa,6.9336395,79.84454459999999
631,Sathosa,6.8731629,81.35077919999999
632,Sathosa,6.172067699999999,80.1788912
633,Sathosa,6.990723099999999,81.0535507
634,Sathosa,6.516717400000001,80.2277716
635,Sathosa,7.7764856,80.8170568
636,Sathosa,6.647820299999999,80.70070299999999
637,Sathosa,6.2828154,80.041027
638,Sathosa,6.8865931,79.85779409999999
639,Sathosa,6.7136171,79.9909728
640,Sathosa,6.831036326902634,80.98797076178758
641,Sathosa,6.830413050950438,80.99009464055331
642,Sathosa,6.2281222,80.9356396
643,Sathosa,6.9035185,79.9212635
644,Sathosa,7.727768999999999,81.6949894
645,Sathosa,6.046898499999999,80.735119
646,Sathosa,7.094231199999999,79.9937637
647,Sathosa,7.0349699,81.27530949999999
648,Sathosa,7.5983253,79.93643879999999
649,Sathosa,6.037714999999999,80.3045815
650,Sathosa,7.3922667,80.5558767
651,Sathosa,6.7992949,79.91914369999999
652,Sathosa,6.9449295,79.944495
653,Sathosa,6.8298999,80.8937646
654,Sathosa,6.840627899999999,79.8992566
655,Sathosa,7.1035443,80.334944
656,Sathosa,6.5223423,80.1181613
657,Sathosa,8.072237688528752,80.4443100734731
658,Sathosa,6.7584968,81.2477277
659,Sathosa,7.3615022,81.6388789
660,Sathosa,9.659966599999999,80.16359059999999
661,Sathosa,7.576993199999999,79.79568630000001
662,Sathosa,9.7526733,80.0289449
663,Sathosa,6.9688729,79.9118685
664,Sathosa,6.9799738,81.3748765
665,Sathosa,7.8731079,80.6501466
666,Sathosa,7.2969341,79.8819726
667,Sathosa,7.267025400000001,80.5513129
668,Sathosa,6.284663699999999,81.2677698
669,Sathosa,7.6701273,81.04741159999999
670,Sathosa,6.970096499999999,80.2654037
671,Sathosa,6.152146,80.6036498
672,Sathosa,6.9889974,80.0139927
673,Sathosa,6.861083499999999,79.9000135
674,Sathosa,6.930146499999999,79.880248
675,Sathosa,6.346641,80.55988219999999
676,Sathosa,6.9990123,80.4086968
677,Sathosa,5.9486397,80.5364823
678,Sathosa,5.964214399999999,80.6943142
679,Sathosa,7.295980399999999,80.7297822
680,Sathosa,6.0130332,80.37739359999999
681,Sathosa,7.225306600000001,80.018997
682,Sathosa,6.5536786,80.01886429999999
683,Sathosa,6.8524446,80.2617874
684,Sathosa,7.101547699999999,79.9005258
685,Sathosa,6.8309665,80.9879725
686,Sathosa,6.289774299999999,80.1612577
687,Sathosa,6.3231207,80.8468886
688,Sathosa,6.996456900000001,79.9176359
689,Sathosa,8.1470902,80.4102731
690,Sathosa,7.132597,80.5679128
691,Sathosa,6.6234545286596385,81.12536332306675
692,Sathosa,8.292145150852043,80.71728261815066
693,Sathosa,7.755367199999999,80.5672838
694,Sathosa,7.759866815794164,80.57134639785411
695,Sathosa,7.330301299999999,79.8453157
696,Sathosa,7.905338694403003,81.06559390603591
697,Sathosa,6.033045599999999,80.2149417
698,Sathosa,7.162698000000001,80.571744
699,Sathosa,7.067123,79.9601223
700,Sathosa,7.218399100000001,80.5976494
701,Sathosa,7.244709200000001,80.1278863
702,Sathosa,6.8514767,80.0266173
703,Sathosa,6.5041218,80.6529884
704,Sathosa,7.4323085,80.4466463
